140813,304269,26536,1,126740
140813,355827,76072,1,33543
140813,409629,37344,1,145545
140813,409629,39858,1,4
140813,409629,49864,1,35
140813,409629,70689,1,43556
140813,409629,74239,1,209
140813,409629,82753,1,15467
140813,436483,44288,1,2
140813,436483,49976,1,66
140814,304269,26536,1,124155
140814,307761,33354,1,71
140814,307761,70689,1,28
140814,355827,76072,1,33396
140814,358278,74019,1,10
140814,409629,37344,1,145212
140814,409629,39858,1,2
140814,409629,49864,1,32
140814,409629,70689,1,45994
140814,409629,74019,1,7
140814,409629,74239,1,108
140814,409629,82753,1,17368
140814,436483,44288,1,4
140814,436483,49976,1,36
140815,304269,26536,1,120204
140815,307761,33354,1,207
140815,307761,70689,1,72
140815,355827,76072,1,32597
140815,358278,74019,1,9
140815,409629,37344,1,131861
140815,409629,39858,1,6
140815,409629,49864,1,22
140815,409629,70689,1,23558
140815,409629,74019,1,16
140815,409629,74239,1,114
140815,409629,82753,1,17292
140815,436483,44288,1,7
140815,436483,49976,1,25
140816,304269,26536,1,154404
140816,307761,33353,1,2
140816,307761,33354,1,250
140816,307761,70689,1,70
140816,355827,76072,1,32457
140816,358278,74019,1,17
140816,409629,37344,1,23126
140816,409629,39858,1,2
140816,409629,49864,1,24
140816,409629,70689,1,20719
140816,409629,74019,1,27
140816,409629,74239,1,103
140816,409629,82753,1,5782
140816,436483,49976,1,24
140817,304269,26536,1,123799
140817,355827,76072,1,34787
140817,409629,37344,1,4291
140817,409629,49864,1,27
140817,409629,70689,1,19111
140817,409629,74239,1,82
140817,409629,82753,1,5131
140817,436483,44288,1,9
140817,436483,49976,1,33
140818,304269,26536,1,158861
140818,355827,76072,1,42888
140818,409629,37344,1,6634
140818,409629,39858,1,2
140818,409629,49864,1,18
140818,409629,70689,1,19098
140818,409629,74239,1,101
140818,409629,82753,1,6488
140818,436483,44288,1,12
140818,436483,49976,1,18
140819,304269,26536,1,152835
140819,355827,76072,1,45164
140819,409629,37344,1,7285
140819,409629,49864,1,15
140819,409629,70689,1,10729
140819,409629,74239,1,140
140819,409629,82753,1,7580
140819,436483,44288,1,4
140819,436483,49976,1,28
140820,304269,26536,1,109390
140820,355827,76072,1,42405
140820,409629,37344,1,7031
140820,409629,39858,1,1
140820,409629,49864,1,31
140820,409629,70689,1,9910
140820,409629,74239,1,139
140820,409629,82753,1,5873
140820,436483,44288,1,9
140820,436483,49976,1,21
140821,304269,26536,1,208417
140821,307761,33354,1,57
140821,307761,70689,1,21
140821,355827,76072,1,43386
140821,358278,74019,1,9
140821,409629,37344,1,6940
140821,409629,49864,1,28
140821,409629,70689,1,5135
140821,409629,74019,1,6
140821,409629,74239,1,63
140821,409629,82753,1,4852
140821,436483,44288,1,4
140821,436483,49976,1,17
140822,304269,26536,1,179552
140822,307761,33353,1,1
140822,307761,33354,1,201
140822,307761,70689,1,47
140822,355827,76072,1,37918
140822,358278,49864,1,2
140822,358278,74019,1,9
140822,409629,37344,1,6731
140822,409629,39858,1,1
140822,409629,49864,1,40
140822,409629,70689,1,4614
140822,409629,74019,1,15
140822,409629,74239,1,214
140822,409629,82753,1,2792
140822,436483,44288,1,4
140822,436483,49976,1,34
140823,304269,26536,1,63062
140823,307761,33354,1,219
140823,307761,70689,1,62
140823,355827,76072,1,37261
140823,358278,74019,1,12
140823,409629,37344,1,5074
140823,409629,39858,1,1
140823,409629,49864,1,54
140823,409629,70689,1,2816
140823,409629,74019,1,23
140823,409629,74239,1,119
140823,409629,82753,1,1901
140823,436483,49976,1,44
140824,304269,26536,1,64438
140824,307761,33354,1,45
140824,307761,70689,1,12
140824,355827,76072,1,44147
140824,358278,74019,1,4
140824,409629,37344,1,4768
140824,409629,39858,1,3
140824,409629,49864,1,37
140824,409629,70689,1,1927
140824,409629,74019,1,5
140824,409629,74239,1,182
140824,409629,82753,1,2477
140824,436483,49976,1,85
140825,304269,26536,1,63134
140825,355827,76072,1,49074
140825,409629,37344,1,6284
140825,409629,39858,1,2
140825,409629,49864,1,56
140825,409629,70689,1,2332
140825,409629,74239,1,197
140825,409629,82753,1,2360
140825,436483,44288,1,3
140825,436483,49976,1,52
140826,304269,26536,1,64809
140826,355827,76072,1,53082
140826,409629,37344,1,6651
140826,409629,39858,1,3
140826,409629,49864,1,35
140826,409629,70689,1,1443
140826,409629,74239,1,100
140826,409629,82753,1,831
140826,436483,44288,1,10
140826,436483,49976,1,52
140827,304269,26536,1,60419
140827,355827,76072,1,51943
140827,409629,37344,1,6603
140827,409629,39858,1,1
140827,409629,49864,1,50
140827,409629,70689,1,1858
140827,409629,74239,1,171
140827,409629,82753,1,646
140827,436483,44288,1,4
140827,436483,49976,1,64
140828,304269,26536,1,58354
140828,307761,33354,1,52
140828,307761,70689,1,17
140828,355827,76072,1,51693
140828,358278,74019,1,8
140828,409629,37344,1,6526
140828,409629,49864,1,29
140828,409629,70689,1,1910
140828,409629,74019,1,5
140828,409629,74239,1,71
140828,409629,82753,1,989
140828,436483,44288,1,2
140828,436483,49976,1,30
140828,451764,82753,1,9
140829,304269,26536,1,60727
140829,307761,33354,1,183
140829,307761,70689,1,48
140829,355827,76072,1,43012
140829,358278,74019,1,8
140829,409629,37344,1,6590
140829,409629,39858,1,1
140829,409629,49864,1,14
140829,409629,70689,1,2274
140829,409629,74019,1,17
140829,409629,74239,1,53
140829,409629,82753,1,631
140829,436483,44288,1,1
140829,436483,49976,1,33
140829,451764,82753,1,22
140829,451915,37344,1,166
140830,304269,26536,1,61322
140830,307761,33354,1,206
140830,307761,70689,1,63
140830,355827,76072,1,35403
140830,358278,74019,1,14
140830,409629,37344,1,5668
140830,409629,39858,1,1
140830,409629,49864,1,12
140830,409629,70689,1,1654
140830,409629,74019,1,19
140830,409629,74239,1,60
140830,409629,82753,1,397
140830,436483,49976,1,28
140831,304269,26536,1,61061
140831,307761,33354,1,61
140831,307761,37344,1,1
140831,307761,70689,1,16
140831,355827,76072,1,37933
140831,358278,74019,1,4
140831,409629,37344,1,5755
140831,409629,39858,1,2
140831,409629,49864,1,14
140831,409629,70689,1,1370
140831,409629,74019,1,9
140831,409629,74239,1,88
140831,409629,82753,1,382
140831,436483,49976,1,29
