140828,0,3,25704
140828,0,4,2
140828,10166869,1,4
140828,10166870,1,26
140828,10166871,1,17
140828,10166871,4,5
140828,10166872,1,32
140828,10166873,1,2
140828,10166874,1,4
140828,10166877,1,1
140828,10166881,1,4
140828,10166881,4,2
140828,10166882,1,12
140828,10166882,4,1
140828,10166884,1,1
140828,10166885,1,3
140828,10166886,1,2
140828,10166890,1,7
140828,10166891,1,54
140828,10166891,4,3
140828,10166892,1,11
140828,10166893,1,11
140828,10166894,1,18
140828,10166896,1,2
140828,10166899,1,1
140828,10166900,1,5
140828,10166901,1,31
140828,10166901,4,1
140828,10166902,1,53
140828,10166903,1,74
140828,10166905,1,5
140828,10166906,1,2
140828,10166908,1,21
140828,10166908,4,1
140828,10166909,1,24
140828,10166910,1,25
140828,10166911,1,110
140828,10166911,4,1
140828,10166912,1,9
140828,10166914,1,6
140828,10166915,1,1
140828,10166917,1,174
140828,10166917,4,4
140828,10166918,1,62
140828,10166919,1,14
140828,10166919,4,1
140828,10166920,1,5
140828,10166925,1,28
140828,10166925,4,3
140828,10166926,1,72
140828,10166927,1,3
140828,10166928,1,94
140828,10166929,1,28
140828,10166929,4,1
140828,10166930,1,6
140828,10166930,4,1
140828,10166931,1,1
140828,10166933,1,4
140828,10166934,1,1
140828,10166935,1,150
140828,10166935,4,1
140828,10166936,1,27
140828,10166937,1,16
140828,10166938,1,6
140828,10166939,1,11
140828,10166942,1,1
140828,10166943,1,8
140828,10166944,1,2
140828,10166945,1,1
140828,10166947,1,20
140828,10166947,4,11
140828,10166948,1,13
140828,10166949,1,114
140828,10166949,4,2
140828,10166950,1,5
140828,10175931,1,1
140828,10175932,1,1
140828,10175933,1,9
140828,10175934,1,2
140828,10212919,1,2
140828,10212924,1,16
140828,10212927,1,1
140828,10212937,1,1
140828,10212938,1,9
140828,10213024,1,11
140828,10213025,1,6
140828,10213272,1,1
140828,10216956,1,40
140828,10216956,4,1
140828,10216957,1,14
140828,10216959,1,8
140828,10216959,4,1
140828,10216961,1,1
140828,10217051,1,4
140828,10217052,1,1
140828,10217053,1,43
140828,10217055,1,6
140828,10217056,1,170
140828,10217056,4,2
140828,10217058,1,1
140828,10230644,1,1
140828,10230655,1,8
140828,10230659,1,113
140828,10230659,4,1
140828,10230661,1,6
140828,10230686,1,7
140828,10230687,1,4
140828,10230688,1,3
140828,10230691,1,6
140828,10230697,1,1
140828,10230699,1,11
140828,10259607,1,1
140828,10273321,1,11
140828,10273322,1,30
140828,10273322,4,1
140828,10273323,1,8
140828,10273324,1,12
140828,10273325,1,4
140828,10273326,1,55
140828,10273326,4,3
140828,10273328,1,4
140828,10273329,1,10
140828,10273391,1,2
140828,10273392,1,2
140828,10274786,1,1
140828,10274788,1,2
140828,304269,1,31570
140828,304269,4,26784
140828,307761,1,76
140828,307761,2,628
140828,355827,1,27634
140828,355827,2,130696
140828,355827,4,24059
140828,358278,1,8
140828,358278,2,72
140828,405642,1,57
140828,405642,2,57
140828,405642,4,1
140828,409629,1,9901
140828,409629,2,50103
140828,409629,4,196
140828,421670,1,743
140828,421670,2,743
140828,421670,4,32
140828,422046,1,264
140828,422046,2,264
140828,422046,4,5
140828,422155,1,832
140828,422155,2,832
140828,422155,4,41
140828,422474,1,14
140828,422474,2,14
140828,422474,4,3
140828,422935,4,1
140828,423765,1,3
140828,423765,2,3
140828,424075,1,28
140828,424075,2,28
140828,424075,4,4
140828,431241,1,2
140828,431241,2,2
140828,436483,1,1
140828,436483,4,32
140828,439347,1,465
140828,439347,2,465
140828,439347,4,11
140828,439576,1,17
140828,439576,2,17
140828,439576,4,7
140828,451309,1,113
140828,451309,2,113
140828,451764,1,51
140828,451764,2,106
