140826,"10166869",4
140826,"10166870",19
140826,"10166871",14
140826,"10166872",17
140826,"10166874",1
140826,"10166877",1
140826,"10166881",13
140826,"10166882",16
140826,"10166885",6
140826,"10166888",2
140826,"10166889",1
140826,"10166890",12
140826,"10166891",48
140826,"10166892",9
140826,"10166893",9
140826,"10166894",12
140826,"10166896",1
140826,"10166899",3
140826,"10166900",10
140826,"10166901",17
140826,"10166902",52
140826,"10166903",71
140826,"10166905",3
140826,"10166908",39
140826,"10166909",10
140826,"10166910",17
140826,"10166911",108
140826,"10166912",12
140826,"10166913",4
140826,"10166914",7
140826,"10166915",3
140826,"10166917",165
140826,"10166918",55
140826,"10166919",2
140826,"10166920",6
140826,"10166925",24
140826,"10166926",80
140826,"10166927",5
140826,"10166928",70
140826,"10166929",13
140826,"10166930",1
140826,"10166931",2
140826,"10166933",1
140826,"10166934",9
140826,"10166935",42
140826,"10166936",9
140826,"10166937",14
140826,"10166938",5
140826,"10166939",4
140826,"10166940",4
140826,"10166943",2
140826,"10166944",1
140826,"10166946",1
140826,"10166947",18
140826,"10166948",22
140826,"10166949",72
140826,"10166950",3
140826,"10175931",1
140826,"10175932",6
140826,"10175933",3
140826,"10175934",1
140826,"10212918",4
140826,"10212921",1
140826,"10212924",24
140826,"10212927",4
140826,"10212931",1
140826,"10212937",4
140826,"10212938",6
140826,"10212939",1
140826,"10213024",2
140826,"10213025",4
140826,"10213272",1
140826,"10216956",34
140826,"10216957",3
140826,"10216959",28
140826,"10216961",1
140826,"10217053",23
140826,"10217055",5
140826,"10217056",113
140826,"10230644",2
140826,"10230653",1
140826,"10230655",12
140826,"10230658",1
140826,"10230659",71
140826,"10230661",1
140826,"10230686",5
140826,"10230687",3
140826,"10230688",2
140826,"10230691",2
140826,"10230695",1
140826,"10230699",6
140826,"10259555",1
140826,"10259607",4
140826,"10273321",16
140826,"10273322",50
140826,"10273323",10
140826,"10273324",20
140826,"10273325",5
140826,"10273326",108
140826,"10273328",7
140826,"10273329",8
140826,"10273391",3
140826,"10274781",1
140826,"10274786",1
140826,"10274788",2
