140805,"10166869",1
140805,"10166870",8
140805,"10166871",18
140805,"10166872",23
140805,"10166873",1
140805,"10166874",1
140805,"10166881",10
140805,"10166882",16
140805,"10166885",5
140805,"10166888",3
140805,"10166889",1
140805,"10166890",8
140805,"10166891",32
140805,"10166892",5
140805,"10166893",2
140805,"10166894",7
140805,"10166898",2
140805,"10166899",2
140805,"10166900",4
140805,"10166901",8
140805,"10166902",10
140805,"10166903",44
140805,"10166904",1
140805,"10166905",4
140805,"10166908",19
140805,"10166909",7
140805,"10166910",1
140805,"10166911",19
140805,"10166912",5
140805,"10166913",2
140805,"10166914",9
140805,"10166918",45
140805,"10166919",6
140805,"10166920",1
140805,"10166921",7
140805,"10166922",1
140805,"10166925",11
140805,"10166926",24
140805,"10166927",7
140805,"10166928",76
140805,"10166929",23
140805,"10166934",10
140805,"10166935",40
140805,"10166936",4
140805,"10166937",8
140805,"10166938",4
140805,"10166939",1
140805,"10166940",1
140805,"10166943",2
140805,"10166944",1
140805,"10166945",6
140805,"10166946",1
140805,"10166947",31
140805,"10166948",20
140805,"10166949",32
140805,"10166950",2
140805,"10175932",8
140805,"10175933",6
140805,"10175934",2
140805,"10212924",20
140805,"10212927",4
140805,"10212930",3
140805,"10212937",1
140805,"10212938",3
140805,"10213024",4
140805,"10213025",4
140805,"10213272",2
140805,"10213811",9
140805,"10213812",4
140805,"10213814",1
140805,"10216956",26
140805,"10216957",6
140805,"10216959",20
140805,"10216960",3
140805,"10216961",2
140805,"10217051",12
140805,"10217053",16
140805,"10217055",2
140805,"10217056",69
140805,"10230644",1
140805,"10230654",1
140805,"10230655",6
140805,"10230659",59
140805,"10230661",2
140805,"10230686",3
140805,"10230687",3
140805,"10230688",1
140805,"10230691",1
140805,"10230699",12
140805,"10249783",33
140805,"10249784",12
140805,"10249785",34
140805,"10259607",1
140805,"304269",5578
140805,"307761",67
140805,"355827",5937
140805,"405642",19
140805,"409629",56703
140805,"421670",567
140805,"422046",88
140805,"422155",792
140805,"422474",3
140805,"424075",228
140805,"431241",3
140805,"436483",2
140805,"439347",184
140805,"439576",31
