140812,"10166869",2
140812,"10166870",8
140812,"10166871",8
140812,"10166872",26
140812,"10166873",1
140812,"10166874",3
140812,"10166877",1
140812,"10166881",6
140812,"10166882",5
140812,"10166889",2
140812,"10166890",4
140812,"10166891",37
140812,"10166892",3
140812,"10166893",10
140812,"10166894",7
140812,"10166899",1
140812,"10166900",4
140812,"10166901",13
140812,"10166902",27
140812,"10166903",40
140812,"10166904",1
140812,"10166905",3
140812,"10166906",1
140812,"10166908",20
140812,"10166909",4
140812,"10166910",15
140812,"10166911",21
140812,"10166912",10
140812,"10166913",1
140812,"10166914",7
140812,"10166915",1
140812,"10166917",90
140812,"10166918",41
140812,"10166919",4
140812,"10166920",3
140812,"10166925",12
140812,"10166926",35
140812,"10166927",3
140812,"10166928",53
140812,"10166929",26
140812,"10166931",1
140812,"10166932",1
140812,"10166935",6
140812,"10166936",3
140812,"10166937",5
140812,"10166938",5
140812,"10166939",1
140812,"10166940",3
140812,"10166943",3
140812,"10166945",4
140812,"10166947",32
140812,"10166948",20
140812,"10166949",29
140812,"10166950",6
140812,"10175931",1
140812,"10175932",4
140812,"10175933",2
140812,"10175935",1
140812,"10212918",1
140812,"10212920",1
140812,"10212924",39
140812,"10212937",5
140812,"10212938",7
140812,"10213024",2
140812,"10213025",4
140812,"10213272",2
140812,"10213811",6
140812,"10213813",1
140812,"10213814",6
140812,"10216956",13
140812,"10216957",8
140812,"10216959",8
140812,"10216960",1
140812,"10216961",1
140812,"10217051",11
140812,"10217053",16
140812,"10217055",4
140812,"10217056",67
140812,"10230653",1
140812,"10230655",7
140812,"10230659",45
140812,"10230661",1
140812,"10230686",5
140812,"10230687",1
140812,"10230699",9
140812,"10249783",22
140812,"10249784",4
140812,"10249785",30
140812,"10259607",2
