140802,"10166869",2
140802,"10166870",9
140802,"10166871",10
140802,"10166872",32
140802,"10166873",1
140802,"10166881",8
140802,"10166882",11
140802,"10166885",3
140802,"10166888",1
140802,"10166889",5
140802,"10166890",4
140802,"10166891",29
140802,"10166892",3
140802,"10166894",8
140802,"10166897",6
140802,"10166898",6
140802,"10166900",2
140802,"10166901",11
140802,"10166903",35
140802,"10166904",1
140802,"10166905",2
140802,"10166907",2
140802,"10166908",19
140802,"10166911",20
140802,"10166912",4
140802,"10166913",2
140802,"10166914",7
140802,"10166918",45
140802,"10166919",4
140802,"10166920",1
140802,"10166921",23
140802,"10166922",12
140802,"10166923",2
140802,"10166925",18
140802,"10166927",4
140802,"10166928",71
140802,"10166929",6
140802,"10166930",2
140802,"10166931",5
140802,"10166934",2
140802,"10166935",9
140802,"10166936",6
140802,"10166937",13
140802,"10166938",2
140802,"10166939",1
140802,"10166940",2
140802,"10166943",6
140802,"10166944",2
140802,"10166947",33
140802,"10166948",9
140802,"10166949",40
140802,"10166950",2
140802,"10175929",1
140802,"10175931",1
140802,"10175932",9
140802,"10175933",2
140802,"10175934",1
140802,"10175935",3
140802,"10212918",1
140802,"10212924",12
140802,"10212927",1
140802,"10212937",1
140802,"10212938",5
140802,"10213024",2
140802,"10213025",3
140802,"10213273",1
140802,"10213811",5
140802,"10213812",4
140802,"10213813",1
140802,"10213814",4
140802,"10213817",1
140802,"10216956",30
140802,"10216957",5
140802,"10216959",20
140802,"10216961",1
140802,"10217051",11
140802,"10217053",12
140802,"10217054",1
140802,"10217055",2
140802,"10217056",47
140802,"10217058",1
140802,"10230654",1
140802,"10230655",5
140802,"10230659",46
140802,"10230661",2
140802,"10230686",2
140802,"10230699",12
140802,"10249783",20
140802,"10249784",5
140802,"10249785",34
140802,"10259555",1
140802,"10259607",5
140802,"304269",5364
140802,"307761",21
140802,"355827",4453
140802,"405642",10
140802,"409629",34921
140802,"421670",455
140802,"422046",69
140802,"422155",649
140802,"422174",2
140802,"422474",9
140802,"424075",1
140802,"431241",3
140802,"436483",16
140802,"439347",126
140802,"439576",29
