140807,"10166869",2
140807,"10166870",5
140807,"10166871",12
140807,"10166872",29
140807,"10166881",11
140807,"10166882",19
140807,"10166885",5
140807,"10166889",1
140807,"10166890",7
140807,"10166891",25
140807,"10166892",9
140807,"10166893",8
140807,"10166894",9
140807,"10166896",2
140807,"10166899",1
140807,"10166900",6
140807,"10166901",12
140807,"10166902",31
140807,"10166903",41
140807,"10166904",1
140807,"10166905",4
140807,"10166907",1
140807,"10166908",15
140807,"10166909",7
140807,"10166910",14
140807,"10166911",25
140807,"10166912",8
140807,"10166914",4
140807,"10166915",2
140807,"10166917",118
140807,"10166918",55
140807,"10166919",10
140807,"10166920",3
140807,"10166923",1
140807,"10166925",11
140807,"10166926",49
140807,"10166927",10
140807,"10166928",68
140807,"10166929",35
140807,"10166930",1
140807,"10166933",1
140807,"10166934",6
140807,"10166935",5
140807,"10166936",12
140807,"10166937",9
140807,"10166938",8
140807,"10166939",2
140807,"10166943",8
140807,"10166945",1
140807,"10166947",39
140807,"10166948",15
140807,"10166949",17
140807,"10166950",2
140807,"10175931",1
140807,"10175932",7
140807,"10175933",1
140807,"10175935",2
140807,"10212917",1
140807,"10212918",3
140807,"10212924",8
140807,"10212937",1
140807,"10212938",5
140807,"10213024",3
140807,"10213025",1
140807,"10213272",1
140807,"10213273",1
140807,"10213811",7
140807,"10213812",3
140807,"10213813",1
140807,"10213814",6
140807,"10216956",19
140807,"10216957",9
140807,"10216959",10
140807,"10216961",1
140807,"10217051",3
140807,"10217053",15
140807,"10217055",4
140807,"10217056",78
140807,"10230644",2
140807,"10230655",6
140807,"10230659",54
140807,"10230661",1
140807,"10230686",3
140807,"10230687",2
140807,"10230699",4
140807,"10249783",27
140807,"10249784",6
140807,"10249785",27
140807,"10259607",6
140807,"304269",5426
140807,"307761",13
140807,"355827",5494
140807,"405642",22
140807,"409629",65511
140807,"421670",409
140807,"422046",109
140807,"422155",700
140807,"422474",10
140807,"424075",34
140807,"431241",3
140807,"436483",3
140807,"439347",171
140807,"439576",13
