140829,"307761","30768",1
140829,"307761","33029",1
140829,"307761","33354",183
140829,"307761","70689",48
140829,"355827","76072",5212
140829,"358278","74019",8
140829,"405642","30769",6
140829,"405642","87632",23
140829,"409629","27848",19
140829,"409629","28950",50
140829,"409629","33029",88
140829,"409629","37344",1269
140829,"409629","49499",320
140829,"409629","70689",1349
140829,"409629","74019",17
140829,"409629","82753",449
140829,"421670","66166",383
140829,"422046","30768",2
140829,"422046","89424",92
140829,"422155","27853",672
140829,"422474","43156",6
140829,"424032","43156",2
140829,"424075","89424",6
140829,"431241","43156",2
140829,"439347","89424",154
140829,"439576","43156",5
140829,"450836","43156",17
140829,"451309","89424",2
140829,"451764","33029",1
140829,"451764","82753",8
140829,"451915","37344",3
