140813,"10166869",2
140813,"10166870",10
140813,"10166871",10
140813,"10166872",20
140813,"10166874",2
140813,"10166877",2
140813,"10166881",3
140813,"10166882",4
140813,"10166887",1
140813,"10166889",2
140813,"10166890",5
140813,"10166891",27
140813,"10166892",5
140813,"10166893",11
140813,"10166894",8
140813,"10166899",1
140813,"10166900",5
140813,"10166901",9
140813,"10166902",27
140813,"10166903",47
140813,"10166905",3
140813,"10166906",1
140813,"10166908",13
140813,"10166909",9
140813,"10166910",10
140813,"10166911",21
140813,"10166912",14
140813,"10166913",1
140813,"10166914",6
140813,"10166915",1
140813,"10166917",82
140813,"10166918",33
140813,"10166919",7
140813,"10166925",21
140813,"10166926",37
140813,"10166927",10
140813,"10166928",66
140813,"10166929",23
140813,"10166930",2
140813,"10166935",3
140813,"10166936",2
140813,"10166937",5
140813,"10166938",4
140813,"10166939",2
140813,"10166940",1
140813,"10166943",3
140813,"10166945",3
140813,"10166946",1
140813,"10166947",13
140813,"10166948",15
140813,"10166949",22
140813,"10166950",2
140813,"10175931",1
140813,"10175932",10
140813,"10175933",6
140813,"10175935",1
140813,"10212918",1
140813,"10212919",1
140813,"10212921",1
140813,"10212924",16
140813,"10212927",1
140813,"10212928",1
140813,"10212938",8
140813,"10213024",6
140813,"10213025",2
140813,"10213272",2
140813,"10213811",2
140813,"10213812",5
140813,"10213813",4
140813,"10213814",5
140813,"10213817",3
140813,"10213818",1
140813,"10216956",20
140813,"10216957",10
140813,"10216959",13
140813,"10217051",11
140813,"10217053",11
140813,"10217055",3
140813,"10217056",65
140813,"10230653",2
140813,"10230655",5
140813,"10230659",38
140813,"10230661",2
140813,"10230686",2
140813,"10230687",2
140813,"10230688",1
140813,"10230697",1
140813,"10230699",3
140813,"10249783",18
140813,"10249784",8
140813,"10249785",18
140813,"10259555",2
140813,"10259607",2
140813,"304269",6401
140813,"307761",6
140813,"355827",4418
140813,"405642",13
140813,"409629",56077
140813,"421670",298
140813,"422046",69
140813,"422155",479
140813,"422474",6
140813,"424075",6
140813,"431241",2
140813,"436483",1
140813,"439347",122
140813,"439576",1
