140804,"10166869",4
140804,"10166870",10
140804,"10166871",8
140804,"10166872",28
140804,"10166873",1
140804,"10166874",6
140804,"10166881",12
140804,"10166882",11
140804,"10166885",3
140804,"10166889",2
140804,"10166890",12
140804,"10166891",39
140804,"10166892",8
140804,"10166894",10
140804,"10166897",6
140804,"10166898",2
140804,"10166899",1
140804,"10166900",5
140804,"10166901",24
140804,"10166903",42
140804,"10166905",6
140804,"10166906",1
140804,"10166908",25
140804,"10166911",31
140804,"10166912",10
140804,"10166914",10
140804,"10166918",169
140804,"10166919",6
140804,"10166921",35
140804,"10166922",19
140804,"10166923",1
140804,"10166925",27
140804,"10166927",12
140804,"10166928",116
140804,"10166929",16
140804,"10166930",2
140804,"10166931",1
140804,"10166934",15
140804,"10166935",21
140804,"10166936",15
140804,"10166937",9
140804,"10166938",13
140804,"10166939",4
140804,"10166940",1
140804,"10166943",4
140804,"10166944",4
140804,"10166945",4
140804,"10166946",1
140804,"10166947",30
140804,"10166948",23
140804,"10166949",45
140804,"10166950",4
140804,"10175931",1
140804,"10175932",12
140804,"10175933",8
140804,"10212918",1
140804,"10212921",2
140804,"10212924",19
140804,"10212930",1
140804,"10212937",1
140804,"10212938",6
140804,"10213024",3
140804,"10213025",4
140804,"10213272",2
140804,"10213273",1
140804,"10213811",6
140804,"10213812",2
140804,"10213813",1
140804,"10213814",3
140804,"10213816",1
140804,"10213817",2
140804,"10216956",29
140804,"10216957",8
140804,"10216959",19
140804,"10216961",1
140804,"10217051",3
140804,"10217052",1
140804,"10217053",68
140804,"10217055",4
140804,"10217056",115
140804,"10217057",2
140804,"10230644",2
140804,"10230653",1
140804,"10230654",1
140804,"10230655",13
140804,"10230659",56
140804,"10230661",2
140804,"10230682",1
140804,"10230686",2
140804,"10230687",2
140804,"10230699",7
140804,"10249783",34
140804,"10249784",4
140804,"10249785",30
140804,"10259555",1
140804,"10259607",7
140804,"304269",5774
140804,"307761",137
140804,"355827",6670
140804,"405642",31
140804,"409629",39184
140804,"421670",545
140804,"422046",121
140804,"422155",972
140804,"422474",5
140804,"424075",482
140804,"431241",4
140804,"436483",5
140804,"439347",184
140804,"439576",37
