140823,"10166869",8
140823,"10166870",11
140823,"10166871",15
140823,"10166872",21
140823,"10166873",1
140823,"10166874",2
140823,"10166877",1
140823,"10166881",3
140823,"10166882",8
140823,"10166885",5
140823,"10166886",1
140823,"10166890",7
140823,"10166891",34
140823,"10166892",11
140823,"10166893",5
140823,"10166894",9
140823,"10166899",2
140823,"10166900",13
140823,"10166901",13
140823,"10166902",28
140823,"10166903",42
140823,"10166905",2
140823,"10166907",1
140823,"10166908",22
140823,"10166909",15
140823,"10166910",27
140823,"10166911",43
140823,"10166912",4
140823,"10166914",7
140823,"10166917",121
140823,"10166918",37
140823,"10166919",5
140823,"10166920",1
140823,"10166923",2
140823,"10166925",13
140823,"10166926",60
140823,"10166927",11
140823,"10166928",60
140823,"10166929",14
140823,"10166930",2
140823,"10166934",5
140823,"10166935",14
140823,"10166936",8
140823,"10166937",5
140823,"10166938",6
140823,"10166939",3
140823,"10166940",1
140823,"10166942",1
140823,"10166943",3
140823,"10166944",1
140823,"10166945",1
140823,"10166947",21
140823,"10166948",14
140823,"10166949",58
140823,"10175931",1
140823,"10175932",5
140823,"10175933",4
140823,"10175935",1
140823,"10175936",1
140823,"10212918",1
140823,"10212924",10
140823,"10212937",1
140823,"10212938",4
140823,"10213024",3
140823,"10213025",5
140823,"10216956",34
140823,"10216957",6
140823,"10216959",17
140823,"10216960",1
140823,"10217051",6
140823,"10217052",2
140823,"10217053",15
140823,"10217055",2
140823,"10217056",70
140823,"10230644",2
140823,"10230654",2
140823,"10230655",9
140823,"10230659",47
140823,"10230661",3
140823,"10230687",5
140823,"10230688",1
140823,"10230689",1
140823,"10230699",6
140823,"10259607",4
140823,"10273321",18
140823,"10273322",19
140823,"10273323",9
140823,"10273324",15
140823,"10273325",3
140823,"10273326",60
140823,"10273328",2
140823,"10273329",9
140823,"10273391",2
140823,"10274788",1
140823,"304269",4092
140823,"307761",282
140823,"355827",5049
140823,"358278",12
140823,"405642",27
140823,"409629",4581
140823,"421670",423
140823,"422046",104
140823,"422155",484
140823,"422474",11
140823,"424075",2
140823,"436483",2
140823,"439347",221
140823,"439576",6
