140828,"307761","30768",5
140828,"307761","33354",52
140828,"307761","70689",17
140828,"355827","76072",6330
140828,"358278","74019",8
140828,"405642","30769",9
140828,"405642","87632",35
140828,"409629","27848",25
140828,"409629","28950",48
140828,"409629","33029",98
140828,"409629","37344",1240
140828,"409629","49499",278
140828,"409629","70689",1232
140828,"409629","74019",5
140828,"409629","74239",1
140828,"409629","82753",658
140828,"421670","66166",606
140828,"422046","30768",1
140828,"422046","89424",132
140828,"422155","27853",713
140828,"422474","43156",8
140828,"423765","43156",3
140828,"424075","89424",23
140828,"431241","43156",2
140828,"439347","89424",292
140828,"439576","43156",10
140828,"451309","89424",59
140828,"451764","33029",4
140828,"451764","82753",7
