140831,0,0,0,19679
140831,10166869,0,3,6
140831,10166869,1,3,2
140831,10166870,0,3,31
140831,10166870,1,3,1
140831,10166871,0,3,13
140831,10166871,1,3,1
140831,10166872,0,3,28
140831,10166872,1,3,1
140831,10166874,0,3,2
140831,10166877,0,3,1
140831,10166881,0,3,7
140831,10166882,0,3,6
140831,10166885,0,3,2
140831,10166889,0,3,2
140831,10166889,1,3,11
140831,10166890,0,3,6
140831,10166890,1,3,1
140831,10166891,0,3,46
140831,10166891,1,3,1
140831,10166892,0,3,12
140831,10166893,0,3,10
140831,10166894,0,3,9
140831,10166894,1,3,1
140831,10166896,0,3,2
140831,10166896,1,3,1
140831,10166899,0,3,1
140831,10166900,0,3,7
140831,10166901,0,3,21
140831,10166901,1,3,1
140831,10166902,0,3,62
140831,10166902,1,3,2
140831,10166903,0,3,50
140831,10166904,0,3,1
140831,10166905,0,3,2
140831,10166907,0,3,1
140831,10166908,0,3,22
140831,10166908,1,3,1
140831,10166909,0,3,22
140831,10166910,0,3,27
140831,10166911,0,3,88
140831,10166911,4,3,3
140831,10166912,0,3,8
140831,10166912,4,3,2
140831,10166913,0,3,1
140831,10166914,0,3,8
140831,10166914,4,3,1
140831,10166917,0,3,156
140831,10166917,4,3,1
140831,10166918,0,3,59
140831,10166918,4,3,2
140831,10166919,0,3,9
140831,10166920,0,3,2
140831,10166925,0,3,32
140831,10166925,4,3,1
140831,10166926,0,3,53
140831,10166927,0,3,10
140831,10166928,0,3,83
140831,10166929,0,3,30
140831,10166929,4,3,1
140831,10166934,0,3,2
140831,10166934,4,3,1
140831,10166935,0,3,6
140831,10166935,4,3,1
140831,10166936,0,3,3
140831,10166937,0,3,9
140831,10166938,0,3,4
140831,10166939,0,3,7
140831,10166942,0,3,1
140831,10166944,0,3,6
140831,10166945,0,3,1
140831,10166947,0,3,20
140831,10166947,4,3,1
140831,10166948,0,3,6
140831,10166948,4,3,2
140831,10166949,0,3,58
140831,10166949,4,3,1
140831,10166950,0,3,4
140831,10175931,0,3,2
140831,10175932,0,3,6
140831,10175933,0,3,6
140831,10175934,0,3,2
140831,10175935,0,3,4
140831,10212921,0,3,1
140831,10212924,0,3,15
140831,10212927,0,3,2
140831,10212928,0,3,1
140831,10212937,0,3,1
140831,10212938,0,3,9
140831,10213024,0,3,6
140831,10213024,4,3,4
140831,10213025,0,3,4
140831,10213025,4,3,1
140831,10213272,0,3,2
140831,10216956,0,3,37
140831,10216956,1,3,1
140831,10216957,0,3,5
140831,10216959,0,3,10
140831,10216959,1,3,1
140831,10216960,0,3,1
140831,10217051,0,3,4
140831,10217053,0,3,29
140831,10217055,0,3,6
140831,10217056,0,3,102
140831,10217056,4,3,7
140831,10230647,0,3,2
140831,10230655,0,3,13
140831,10230655,1,3,1
140831,10230659,0,3,155
140831,10230659,1,3,1
140831,10230661,0,3,2
140831,10230686,0,3,7
140831,10230686,4,3,4
140831,10230687,0,3,1
140831,10230688,0,3,1
140831,10230697,0,3,1
140831,10230699,0,3,18
140831,10259607,0,3,7
140831,10273321,0,3,4
140831,10273321,1,3,1
140831,10273322,0,3,9
140831,10273323,0,3,3
140831,10273324,0,3,1
140831,10273324,1,3,1
140831,10273326,0,3,19
140831,10273326,1,3,1
140831,10273328,0,3,3
140831,10273328,1,3,2
140831,10273329,0,3,8
140831,10273329,1,3,1
140831,10273391,0,3,1
140831,10274788,0,3,1
140831,304269,26536,1,61061
140831,307761,30768,2,13
140831,307761,30768,4,11
140831,307761,33353,4,18
140831,307761,33354,1,61
140831,307761,33354,4,549
140831,307761,37344,1,1
140831,307761,37344,4,4
140831,307761,70689,1,16
140831,307761,70689,4,144
140831,355827,76072,1,37933
140831,355827,76072,4,99148
140831,358278,74019,1,4
140831,358278,74019,4,36
140831,405642,30769,2,16
140831,405642,30769,4,16
140831,405642,87632,2,21
140831,405642,87632,4,21
140831,409629,27848,2,14
140831,409629,27848,4,14
140831,409629,28950,2,54
140831,409629,28950,4,54
140831,409629,33029,2,69
140831,409629,33029,4,68
140831,409629,37344,1,5755
140831,409629,37344,2,2
140831,409629,37344,4,33126
140831,409629,39858,1,2
140831,409629,39858,2,1
140831,409629,49499,2,279
140831,409629,49499,4,272
140831,409629,49864,1,14
140831,409629,70689,1,1370
140831,409629,70689,2,33
140831,409629,70689,4,7205
140831,409629,74019,1,9
140831,409629,74019,4,81
140831,409629,74239,1,88
140831,409629,74239,4,6
140831,409629,82753,1,382
140831,409629,82753,2,9
140831,409629,82753,4,1686
140831,421670,66166,2,464
140831,421670,66166,4,434
140831,422046,30768,2,1
140831,422046,30768,4,1
140831,422046,89424,2,176
140831,422046,89424,4,173
140831,422155,27853,2,758
140831,422155,27853,4,713
140831,422474,43156,2,4
140831,422474,43156,4,3
140831,424075,89424,2,6
140831,424075,89424,4,3
140831,436483,49976,1,29
140831,436483,49976,2,4
140831,439347,89424,2,138
140831,439347,89424,4,131
140831,439576,43156,2,10
140831,439576,43156,4,10
