140825,10166869,0,3,2
140825,10166870,0,3,21
140825,10166871,0,3,12
140825,10166871,1,3,2
140825,10166872,0,3,33
140825,10166872,1,3,2
140825,10166874,0,3,1
140825,10166877,0,3,1
140825,10166881,0,3,7
140825,10166882,0,3,16
140825,10166885,0,3,6
140825,10166889,0,3,1
140825,10166890,0,3,10
140825,10166891,0,3,36
140825,10166891,1,3,2
140825,10166892,0,3,11
140825,10166892,1,3,1
140825,10166893,0,3,12
140825,10166894,0,3,13
140825,10166900,0,3,7
140825,10166901,0,3,16
140825,10166902,0,3,72
140825,10166902,1,3,1
140825,10166903,0,3,71
140825,10166904,0,3,1
140825,10166905,0,3,6
140825,10166906,0,3,1
140825,10166907,0,3,3
140825,10166908,0,3,29
140825,10166909,0,3,15
140825,10166910,0,3,23
140825,10166910,4,3,1
140825,10166911,0,3,106
140825,10166911,4,3,1
140825,10166912,0,3,8
140825,10166913,0,3,3
140825,10166914,0,3,21
140825,10166914,4,3,1
140825,10166915,0,3,2
140825,10166917,0,3,199
140825,10166917,4,3,2
140825,10166918,0,3,73
140825,10166919,0,3,4
140825,10166920,0,3,1
140825,10166925,0,3,27
140825,10166926,0,3,88
140825,10166927,0,3,4
140825,10166928,0,3,97
140825,10166929,0,3,14
140825,10166930,0,3,1
140825,10166931,0,3,1
140825,10166934,0,3,2
140825,10166934,4,3,1
140825,10166935,0,3,11
140825,10166936,0,3,12
140825,10166937,0,3,20
140825,10166937,4,3,2
140825,10166938,0,3,6
140825,10166939,0,3,10
140825,10166940,0,3,2
140825,10166943,0,3,7
140825,10166945,0,3,2
140825,10166946,0,3,2
140825,10166947,0,3,23
140825,10166948,0,3,28
140825,10166949,0,3,65
140825,10166950,0,3,5
140825,10175932,0,3,6
140825,10175933,0,3,5
140825,10175934,0,3,2
140825,10175935,0,3,2
140825,10175936,0,3,1
140825,10212918,0,3,2
140825,10212924,0,3,29
140825,10212927,0,3,1
140825,10212937,0,3,3
140825,10212938,0,3,13
140825,10213024,0,3,11
140825,10213024,4,3,2
140825,10213025,0,3,8
140825,10213272,0,3,2
140825,10213273,0,3,2
140825,10216956,0,3,44
140825,10216956,1,3,2
140825,10216957,0,3,6
140825,10216959,0,3,23
140825,10216960,0,3,1
140825,10216961,0,3,1
140825,10217051,0,3,6
140825,10217051,4,3,1
140825,10217053,0,3,30
140825,10217055,0,3,2
140825,10217056,0,3,153
140825,10230654,0,3,3
140825,10230655,0,3,12
140825,10230659,0,3,67
140825,10230661,0,3,2
140825,10230686,0,3,6
140825,10230686,4,3,1
140825,10230687,0,3,4
140825,10230688,0,3,5
140825,10230699,0,3,10
140825,10259555,0,3,2
140825,10259607,0,3,7
140825,10273321,0,3,18
140825,10273321,1,3,1
140825,10273322,0,3,48
140825,10273323,0,3,3
140825,10273324,0,3,19
140825,10273324,1,3,1
140825,10273325,0,3,6
140825,10273325,1,3,1
140825,10273326,0,3,107
140825,10273326,1,3,7
140825,10273328,0,3,3
140825,10273329,0,3,8
140825,10273389,0,3,1
140825,10273391,4,3,1
140825,10274780,0,3,1
140825,10274788,0,3,3
140825,307761,30768,2,5
140825,405642,30769,2,34
140825,405642,87632,2,17
140825,409629,27848,2,22
140825,409629,28950,2,87
140825,409629,33029,2,291
140825,409629,37344,2,3
140825,409629,49499,2,339
140825,409629,70689,2,58
140825,409629,82753,2,74
140825,421670,66166,2,465
140825,422046,30768,2,1
140825,422046,89424,2,246
140825,422155,27853,2,792
140825,422474,43156,2,15
140825,422935,89424,2,3
140825,424075,89424,2,5
140825,436483,49976,2,3
140825,439347,89424,2,435
140825,439576,43156,2,54
140825,450836,43156,2,9
