140814,"10.81.20.55",1
140814,"orixlife.demo.mitsue.com",5
140814,"orixlife.digitaldesk.jp",3
140814,"www.interc-digital.com",1
140814,"www.orixlife.jp",4606
140814,"wwwst.orixlife.jp",25
