140812,0,0,18594
140812,10166869,3,2
140812,10166870,3,9
140812,10166871,3,12
140812,10166872,3,30
140812,10166873,3,1
140812,10166874,3,3
140812,10166877,3,2
140812,10166881,3,7
140812,10166882,3,6
140812,10166889,3,2
140812,10166890,3,5
140812,10166891,3,41
140812,10166892,3,3
140812,10166893,3,11
140812,10166894,3,9
140812,10166899,3,1
140812,10166900,3,4
140812,10166901,3,13
140812,10166902,3,34
140812,10166903,3,44
140812,10166904,3,1
140812,10166905,3,3
140812,10166906,3,1
140812,10166908,3,20
140812,10166909,3,4
140812,10166910,3,15
140812,10166911,3,23
140812,10166912,3,10
140812,10166913,3,1
140812,10166914,3,9
140812,10166915,3,1
140812,10166917,3,102
140812,10166918,3,45
140812,10166919,3,4
140812,10166920,3,3
140812,10166925,3,14
140812,10166926,3,39
140812,10166927,3,5
140812,10166928,3,57
140812,10166929,3,29
140812,10166931,3,1
140812,10166932,3,1
140812,10166935,3,6
140812,10166936,3,3
140812,10166937,3,5
140812,10166938,3,7
140812,10166939,3,2
140812,10166940,3,4
140812,10166943,3,4
140812,10166945,3,4
140812,10166947,3,32
140812,10166948,3,22
140812,10166949,3,30
140812,10166950,3,6
140812,10175931,3,1
140812,10175932,3,4
140812,10175933,3,3
140812,10175935,3,1
140812,10212918,3,1
140812,10212920,3,1
140812,10212924,3,43
140812,10212937,3,7
140812,10212938,3,8
140812,10213024,3,2
140812,10213025,3,4
140812,10213272,3,2
140812,10213811,3,7
140812,10213813,3,1
140812,10213814,3,6
140812,10216956,3,13
140812,10216957,3,10
140812,10216959,3,10
140812,10216960,3,1
140812,10216961,3,1
140812,10217051,3,11
140812,10217053,3,18
140812,10217055,3,4
140812,10217056,3,81
140812,10230653,3,1
140812,10230655,3,7
140812,10230659,3,51
140812,10230661,3,1
140812,10230686,3,5
140812,10230687,3,1
140812,10230699,3,11
140812,10249783,3,25
140812,10249784,3,4
140812,10249785,3,35
140812,10259607,3,2
140812,304269,1,162291
140812,307761,2,8
140812,307761,4,8
140812,355827,1,35553
140812,355827,4,89940
140812,358278,1,2
140812,405642,2,14
140812,405642,4,14
140812,409629,1,203407
140812,409629,2,755
140812,409629,4,1176490
140812,421670,2,394
140812,421670,4,370
140812,422046,2,144
140812,422046,4,140
140812,422155,2,690
140812,422155,4,656
140812,422474,2,8
140812,422474,4,6
140812,422935,2,2
140812,424075,2,16
140812,424075,4,16
140812,431241,2,2
140812,431241,4,2
140812,436483,1,29
140812,436483,2,15
140812,436483,6,1
140812,439347,2,182
140812,439347,4,180
140812,439576,2,20
140812,439576,4,16
