140809,0,0,0,18432
140809,10166869,0,3,2
140809,10166870,0,3,8
140809,10166871,0,3,6
140809,10166871,1,3,1
140809,10166872,0,3,31
140809,10166874,0,3,2
140809,10166874,1,3,1
140809,10166877,0,3,1
140809,10166881,0,3,6
140809,10166881,1,3,1
140809,10166882,0,3,5
140809,10166882,1,3,1
140809,10166885,0,3,1
140809,10166887,0,3,1
140809,10166889,0,3,1
140809,10166890,0,3,3
140809,10166891,0,3,31
140809,10166891,1,3,1
140809,10166892,0,3,4
140809,10166893,0,3,8
140809,10166894,0,3,11
140809,10166894,1,3,2
140809,10166899,0,3,1
140809,10166900,0,3,2
140809,10166900,1,3,1
140809,10166901,0,3,17
140809,10166902,0,3,27
140809,10166903,0,3,49
140809,10166903,1,3,1
140809,10166905,0,3,2
140809,10166908,0,3,17
140809,10166909,0,3,14
140809,10166910,0,3,31
140809,10166911,0,3,34
140809,10166912,0,3,12
140809,10166913,4,3,2
140809,10166914,0,3,6
140809,10166915,0,3,7
140809,10166917,0,3,154
140809,10166917,4,3,4
140809,10166918,0,3,44
140809,10166919,0,3,9
140809,10166920,0,3,2
140809,10166925,0,3,19
140809,10166926,0,3,47
140809,10166926,4,3,1
140809,10166927,0,3,5
140809,10166928,0,3,53
140809,10166928,4,3,2
140809,10166929,0,3,12
140809,10166930,0,3,2
140809,10166931,0,3,1
140809,10166932,0,3,1
140809,10166934,0,3,3
140809,10166935,0,3,6
140809,10166936,0,3,7
140809,10166937,0,3,2
140809,10166937,4,3,1
140809,10166939,0,3,3
140809,10166943,0,3,2
140809,10166947,0,3,29
140809,10166948,0,3,18
140809,10166949,0,3,41
140809,10166950,0,3,5
140809,10175932,0,3,10
140809,10175933,0,3,3
140809,10175934,0,3,1
140809,10175935,0,3,2
140809,10212918,0,3,1
140809,10212921,0,3,1
140809,10212924,0,3,23
140809,10212927,0,3,1
140809,10212937,0,3,1
140809,10212938,0,3,3
140809,10213024,0,3,3
140809,10213025,0,3,1
140809,10213272,0,3,1
140809,10213811,0,3,6
140809,10213812,0,3,1
140809,10213813,0,3,1
140809,10213814,0,3,7
140809,10216956,0,3,21
140809,10216956,1,3,1
140809,10216957,0,3,3
140809,10216959,0,3,18
140809,10216960,0,3,1
140809,10217051,0,3,14
140809,10217053,0,3,22
140809,10217053,4,3,1
140809,10217055,0,3,3
140809,10217056,0,3,95
140809,10217056,4,3,4
140809,10230645,0,3,1
140809,10230655,0,3,7
140809,10230659,0,3,68
140809,10230659,1,3,2
140809,10230661,0,3,1
140809,10230687,0,3,3
140809,10230688,0,3,3
140809,10230691,0,3,1
140809,10230699,0,3,7
140809,10249783,0,3,33
140809,10249783,1,3,2
140809,10249784,0,3,7
140809,10249785,0,3,24
140809,10249785,1,3,4
140809,10259607,0,3,4
140809,304269,26536,1,68638
140809,307761,30768,2,6
140809,307761,30768,4,6
140809,307761,33354,1,12
140809,307761,33354,4,108
140809,307761,70689,1,1
140809,307761,70689,4,9
140809,355827,76072,1,35114
140809,355827,76072,4,91799
140809,405642,30769,2,23
140809,405642,30769,4,23
140809,405642,87632,2,6
140809,405642,87632,4,6
140809,409629,27848,2,24
140809,409629,27848,4,24
140809,409629,28950,2,50
140809,409629,28950,4,50
140809,409629,33029,2,180
140809,409629,33029,4,180
140809,409629,37344,1,175068
140809,409629,37344,2,47
140809,409629,37344,4,1054572
140809,409629,39858,1,3
140809,409629,49499,2,443
140809,409629,49499,4,438
140809,409629,49864,1,79
140809,409629,49864,2,1
140809,409629,49864,4,9
140809,409629,70689,1,14090
140809,409629,70689,2,38
140809,409629,70689,4,69207
140809,409629,74019,1,2
140809,409629,74019,4,18
140809,409629,74239,1,90
140809,409629,82753,1,18487
140809,409629,82753,2,33
140809,409629,82753,4,50857
140809,421670,66166,2,449
140809,421670,66166,4,422
140809,422046,30768,2,2
140809,422046,30768,4,2
140809,422046,89424,2,130
140809,422046,89424,4,128
140809,422155,27853,2,675
140809,422155,27853,4,634
140809,422474,43156,2,4
140809,422474,43156,4,3
140809,422935,89424,2,3
140809,424075,89424,2,28
140809,424075,89424,4,26
140809,431241,43156,2,2
140809,431241,43156,4,2
140809,436483,49976,1,28
140809,436483,49976,2,11
140809,439347,89424,2,251
140809,439347,89424,4,244
140809,439576,43156,2,16
140809,439576,43156,4,14
