140819,"49976",4
140819,"66166",407
140819,"70689",10749
140819,"74239",10
140819,"76072",23719
140819,"82753",7601
140819,"87632",18
140819,"89424",584
140820,"0",1454
140820,"26536",59939
140820,"27848",21
140820,"27853",625
140820,"28950",52
140820,"30768",4
140820,"30769",36
140820,"33029",287
140820,"37344",7005
140820,"39858",1
140820,"43156",30
140820,"44288",1
140820,"49499",331
140820,"49976",4
140820,"66166",426
140820,"70689",9925
140820,"76072",22189
140820,"82753",5907
140820,"87632",8
140820,"89424",496
140821,"0",1401
140821,"26536",115089
140821,"27848",25
140821,"27853",671
140821,"28950",43
140821,"30768",2
140821,"30769",11
140821,"33029",330
140821,"33354",57
140821,"37344",6896
140821,"43156",32
140821,"44288",1
140821,"49499",362
140821,"49976",2
140821,"66166",423
140821,"70689",5176
140821,"74019",15
140821,"74239",4
140821,"76072",22816
140821,"82753",4904
140821,"87632",18
140821,"89424",567
140822,"0",1433
140822,"26536",98574
140822,"27848",15
140822,"27853",569
140822,"28950",36
140822,"30768",7
140822,"30769",9
140822,"33029",255
140822,"33353",1
140822,"33354",201
140822,"37344",6651
140822,"43156",8
140822,"49499",273
140822,"49864",4
140822,"49976",4
140822,"66166",350
140822,"70689",4684
140822,"74019",24
140822,"76072",19839
140822,"82753",2791
140822,"87632",17
140822,"89424",542
140823,"0",1349
140823,"26536",34182
140823,"27848",13
140823,"27853",566
140823,"28950",42
140823,"30768",2
140823,"30769",9
140823,"33029",294
140823,"33354",219
140823,"37344",5017
140823,"43156",21
140823,"49499",326
140823,"49976",2
140823,"66166",489
140823,"70689",2904
140823,"74019",35
140823,"76072",19527
140823,"82753",1943
140823,"87632",20
140823,"89424",558
140824,"0",1645
140824,"26536",35029
140824,"27848",15
140824,"27853",649
140824,"28950",45
140824,"30768",5
140824,"30769",19
140824,"33029",295
140824,"33354",45
140824,"37344",4681
140824,"43156",7
140824,"49499",355
140824,"66166",484
140824,"70689",1956
140824,"74019",9
140824,"76072",23114
140824,"82753",2476
140824,"87632",11
140824,"89424",644
140825,"0",1958
140825,"26536",34274
140825,"27848",22
140825,"27853",757
140825,"28950",87
140825,"30768",6
140825,"30769",34
140825,"33029",285
140825,"37344",6223
140825,"43156",65
140825,"49499",331
140825,"49976",4
140825,"66166",427
140825,"70689",2367
140825,"76072",25794
140825,"82753",2350
140825,"87632",14
140825,"89424",670
140826,"0",1966
140826,"26536",35169
140826,"27848",20
140826,"27853",878
140826,"28950",64
140826,"30768",16
140826,"30769",33
140826,"33029",173
140826,"37344",6577
140826,"43156",30
140826,"49499",344
140826,"66166",596
140826,"70689",1433
140826,"74239",5
140826,"76072",27942
140826,"82753",801
140826,"87632",30
140826,"89424",689
140827,"0",2048
140827,"26536",32879
140827,"27848",36
140827,"27853",953
140827,"28950",48
140827,"30768",8
140827,"30769",26
140827,"33029",205
140827,"37344",6501
140827,"43156",16
140827,"49499",351
140827,"66166",520
140827,"70689",1879
140827,"76072",27397
140827,"82753",578
140827,"87632",24
140827,"89424",686
140828,"0",2094
140828,"26536",31570
140828,"27848",26
140828,"27853",832
140828,"28950",54
140828,"30768",8
140828,"30769",19
140828,"33029",128
140828,"33354",52
140828,"37344",6465
140828,"43156",36
140828,"49499",319
140828,"49976",1
140828,"66166",743
140828,"70689",1956
140828,"74019",13
140828,"74239",14
140828,"76072",27634
140828,"82753",1002
140828,"87632",38
140828,"89424",869
140829,"0",1690
140829,"26536",32689
140829,"27848",19
140829,"27853",792
140829,"28950",50
140829,"30768",3
140829,"30769",11
140829,"33029",117
140829,"33354",183
140829,"37344",6712
140829,"43156",49
140829,"49499",358
140829,"66166",448
140829,"70689",2342
140829,"74019",25
140829,"76072",22735
140829,"82753",645
140829,"87632",24
140829,"89424",445
140830,"0",1398
140830,"26536",33365
140830,"27848",10
140830,"27853",584
140830,"28950",57
140830,"30768",2
140830,"30769",7
140830,"33029",170
140830,"33354",206
140830,"37344",5637
140830,"43156",18
140830,"49499",294
140830,"49976",2
140830,"66166",326
140830,"70689",1742
140830,"74019",33
140830,"76072",18713
140830,"82753",386
140830,"87632",22
140830,"89424",244
140831,"0",1576
140831,"26536",33331
140831,"27848",14
140831,"27853",713
140831,"28950",54
140831,"30768",12
140831,"30769",16
140831,"33029",68
140831,"33354",61
140831,"37344",5707
140831,"43156",13
140831,"49499",272
140831,"66166",434
140831,"70689",1409
140831,"74019",13
140831,"74239",6
140831,"76072",19897
140831,"82753",368
140831,"87632",21
140831,"89424",307
