140820,"10166869",8
140820,"10166870",14
140820,"10166871",15
140820,"10166872",23
140820,"10166874",4
140820,"10166877",1
140820,"10166881",4
140820,"10166882",10
140820,"10166885",1
140820,"10166889",1
140820,"10166890",6
140820,"10166891",28
140820,"10166892",2
140820,"10166893",6
140820,"10166894",15
140820,"10166896",2
140820,"10166899",2
140820,"10166900",10
140820,"10166901",19
140820,"10166902",43
140820,"10166903",53
140820,"10166905",3
140820,"10166907",2
140820,"10166908",23
140820,"10166909",10
140820,"10166910",18
140820,"10166911",31
140820,"10166912",7
140820,"10166913",1
140820,"10166914",6
140820,"10166917",143
140820,"10166918",48
140820,"10166919",4
140820,"10166920",3
140820,"10166925",14
140820,"10166926",55
140820,"10166927",4
140820,"10166928",71
140820,"10166929",24
140820,"10166930",1
140820,"10166934",2
140820,"10166935",8
140820,"10166936",4
140820,"10166937",5
140820,"10166938",4
140820,"10166939",1
140820,"10166942",1
140820,"10166943",6
140820,"10166944",2
140820,"10166945",3
140820,"10166946",1
140820,"10166947",23
140820,"10166948",14
140820,"10166949",21
140820,"10166950",4
140820,"10175931",4
140820,"10175932",8
140820,"10175933",4
140820,"10175934",2
140820,"10175935",3
140820,"10212918",1
140820,"10212924",18
140820,"10212928",1
140820,"10212937",2
140820,"10212938",4
140820,"10213024",6
140820,"10213025",3
140820,"10213272",2
140820,"10216956",22
140820,"10216957",7
140820,"10216959",19
140820,"10216960",2
140820,"10216961",1
140820,"10217051",13
140820,"10217052",3
140820,"10217053",17
140820,"10217055",4
140820,"10217056",91
140820,"10230655",8
140820,"10230659",69
140820,"10230661",1
140820,"10230686",3
140820,"10230688",4
140820,"10230691",1
140820,"10230699",4
140820,"10259555",1
140820,"10259607",6
140820,"10273321",11
140820,"10273322",28
140820,"10273323",9
140820,"10273324",9
140820,"10273325",3
140820,"10273326",46
140820,"10273328",3
140820,"10273329",5
140820,"10273389",1
140820,"10273391",1
140820,"10273392",2
