140813,0,0,0,17376
140813,10166869,0,3,2
140813,10166870,0,3,13
140813,10166871,0,3,10
140813,10166872,0,3,23
140813,10166872,1,3,1
140813,10166874,0,3,2
140813,10166874,1,3,1
140813,10166877,0,3,2
140813,10166881,0,3,3
140813,10166882,0,3,4
140813,10166887,0,3,2
140813,10166889,0,3,2
140813,10166890,0,3,5
140813,10166891,0,3,34
140813,10166892,0,3,6
140813,10166893,0,3,12
140813,10166893,1,3,1
140813,10166894,0,3,9
140813,10166894,1,3,1
140813,10166899,0,3,1
140813,10166900,0,3,5
140813,10166900,1,3,1
140813,10166901,0,3,9
140813,10166902,0,3,28
140813,10166903,0,3,48
140813,10166905,0,3,3
140813,10166906,0,3,1
140813,10166908,0,3,13
140813,10166909,0,3,9
140813,10166910,0,3,10
140813,10166911,0,3,22
140813,10166912,0,3,14
140813,10166913,0,3,2
140813,10166914,0,3,6
140813,10166915,0,3,1
140813,10166917,0,3,92
140813,10166917,4,3,3
140813,10166918,0,3,35
140813,10166919,0,3,7
140813,10166925,0,3,24
140813,10166926,0,3,41
140813,10166926,4,3,1
140813,10166927,0,3,13
140813,10166928,0,3,71
140813,10166928,4,3,2
140813,10166929,0,3,24
140813,10166929,4,3,1
140813,10166930,0,3,2
140813,10166935,0,3,4
140813,10166936,0,3,2
140813,10166937,0,3,5
140813,10166938,0,3,4
140813,10166939,0,3,2
140813,10166940,0,3,1
140813,10166943,0,3,3
140813,10166945,0,3,3
140813,10166946,0,3,1
140813,10166947,0,3,14
140813,10166947,4,3,1
140813,10166948,0,3,18
140813,10166949,0,3,27
140813,10166949,4,3,1
140813,10166950,0,3,2
140813,10166950,4,3,1
140813,10175931,0,3,1
140813,10175932,0,3,10
140813,10175932,1,3,1
140813,10175933,0,3,6
140813,10175935,0,3,1
140813,10212918,0,3,1
140813,10212919,0,3,1
140813,10212921,0,3,1
140813,10212924,0,3,18
140813,10212927,0,3,1
140813,10212928,0,3,1
140813,10212938,0,3,17
140813,10213024,0,3,7
140813,10213025,0,3,2
140813,10213272,0,3,2
140813,10213272,4,3,1
140813,10213811,0,3,2
140813,10213812,0,3,5
140813,10213813,0,3,4
140813,10213814,0,3,5
140813,10213817,0,3,3
140813,10213818,0,3,1
140813,10216956,0,3,21
140813,10216956,1,3,1
140813,10216957,0,3,11
140813,10216957,1,3,1
140813,10216959,0,3,13
140813,10217051,0,3,11
140813,10217053,0,3,12
140813,10217055,0,3,4
140813,10217056,0,3,70
140813,10217056,4,3,1
140813,10230653,0,3,2
140813,10230655,0,3,5
140813,10230655,1,3,1
140813,10230659,0,3,44
140813,10230661,0,3,3
140813,10230686,0,3,2
140813,10230687,0,3,2
140813,10230688,0,3,1
140813,10230697,0,3,1
140813,10230699,0,3,3
140813,10249783,0,3,20
140813,10249783,1,3,2
140813,10249784,0,3,11
140813,10249784,1,3,1
140813,10249785,0,3,18
140813,10259555,0,3,2
140813,10259607,0,3,2
140813,304269,26536,1,126740
140813,307761,30768,2,7
140813,307761,30768,4,7
140813,307761,33353,4,16
140813,355827,76072,1,33543
140813,355827,76072,4,84795
140813,405642,30769,2,8
140813,405642,30769,4,8
140813,405642,87632,2,7
140813,405642,87632,4,7
140813,409629,27848,2,22
140813,409629,27848,4,22
140813,409629,28950,2,27
140813,409629,28950,4,27
140813,409629,33029,2,204
140813,409629,33029,4,202
140813,409629,37344,1,145545
140813,409629,37344,2,60
140813,409629,37344,4,881461
140813,409629,39858,1,4
140813,409629,49499,2,276
140813,409629,49499,4,267
140813,409629,49864,1,35
140813,409629,70689,1,43556
140813,409629,70689,2,68
140813,409629,70689,4,226834
140813,409629,74239,1,209
140813,409629,82753,1,15467
140813,409629,82753,2,35
140813,409629,82753,4,70687
140813,421670,66166,2,360
140813,421670,66166,4,341
140813,422046,30768,2,2
140813,422046,30768,4,2
140813,422046,89424,2,121
140813,422046,89424,4,114
140813,422155,27853,2,604
140813,422155,27853,4,576
140813,422474,43156,2,11
140813,422474,43156,4,8
140813,424075,89424,2,8
140813,424075,89424,4,7
140813,431241,43156,2,2
140813,431241,43156,4,2
140813,436483,44288,1,2
140813,436483,49976,1,66
140813,436483,49976,2,8
140813,439347,89424,2,203
140813,439347,89424,4,201
140813,439576,43156,2,2
140813,439576,43156,4,1
