140830,"10166869",5
140830,"10166870",15
140830,"10166871",16
140830,"10166872",18
140830,"10166874",1
140830,"10166881",14
140830,"10166882",14
140830,"10166885",1
140830,"10166890",8
140830,"10166891",21
140830,"10166892",12
140830,"10166893",9
140830,"10166894",6
140830,"10166896",1
140830,"10166899",1
140830,"10166900",5
140830,"10166901",17
140830,"10166902",36
140830,"10166903",44
140830,"10166905",5
140830,"10166907",1
140830,"10166908",17
140830,"10166909",13
140830,"10166910",21
140830,"10166911",90
140830,"10166912",12
140830,"10166914",8
140830,"10166915",3
140830,"10166917",134
140830,"10166918",39
140830,"10166919",6
140830,"10166925",50
140830,"10166926",44
140830,"10166927",10
140830,"10166928",59
140830,"10166929",17
140830,"10166930",1
140830,"10166931",1
140830,"10166934",2
140830,"10166935",11
140830,"10166936",7
140830,"10166937",12
140830,"10166938",7
140830,"10166939",9
140830,"10166940",2
140830,"10166942",1
140830,"10166943",2
140830,"10166945",1
140830,"10166947",13
140830,"10166948",12
140830,"10166949",70
140830,"10166950",9
140830,"10175931",2
140830,"10175932",6
140830,"10175933",3
140830,"10175934",2
140830,"10175935",2
140830,"10212924",9
140830,"10212927",1
140830,"10212930",2
140830,"10212937",3
140830,"10212938",4
140830,"10213024",9
140830,"10213025",1
140830,"10216956",31
140830,"10216957",6
140830,"10216959",8
140830,"10217051",3
140830,"10217053",10
140830,"10217055",3
140830,"10217056",83
140830,"10230647",1
140830,"10230654",1
140830,"10230655",3
140830,"10230659",75
140830,"10230661",5
140830,"10230686",5
140830,"10230691",1
140830,"10230699",10
140830,"10259607",4
140830,"10273321",3
140830,"10273322",6
140830,"10273323",4
140830,"10273324",1
140830,"10273325",1
140830,"10273326",27
140830,"10273328",3
140830,"10273329",2
140830,"10274779",1
140830,"10274780",1
140830,"304269",4283
140830,"307761",270
140830,"355827",4825
140830,"358278",14
140830,"405642",24
140830,"409629",2974
140830,"421670",283
140830,"422046",77
140830,"422155",512
140830,"422474",5
140830,"424075",4
140830,"436483",1
140830,"439347",75
140830,"439576",7
