140818,"10166869",4
140818,"10166870",12
140818,"10166871",17
140818,"10166872",29
140818,"10166873",1
140818,"10166874",1
140818,"10166881",4
140818,"10166882",9
140818,"10166885",4
140818,"10166887",1
140818,"10166889",1
140818,"10166890",11
140818,"10166891",36
140818,"10166892",7
140818,"10166893",13
140818,"10166894",12
140818,"10166896",1
140818,"10166899",3
140818,"10166900",8
140818,"10166901",15
140818,"10166902",37
140818,"10166903",62
140818,"10166905",3
140818,"10166908",33
140818,"10166909",8
140818,"10166910",18
140818,"10166911",31
140818,"10166912",6
140818,"10166913",1
140818,"10166914",12
140818,"10166915",1
140818,"10166917",118
140818,"10166918",47
140818,"10166919",7
140818,"10166920",1
140818,"10166925",30
140818,"10166926",59
140818,"10166927",17
140818,"10166928",86
140818,"10166929",43
140818,"10166930",2
140818,"10166931",1
140818,"10166933",2
140818,"10166934",4
140818,"10166935",9
140818,"10166936",4
140818,"10166937",7
140818,"10166938",2
140818,"10166939",3
140818,"10166940",2
140818,"10166943",1
140818,"10166945",3
140818,"10166946",3
140818,"10166947",16
140818,"10166948",28
140818,"10166949",28
140818,"10166950",5
140818,"10175931",1
140818,"10175932",10
140818,"10175933",4
140818,"10175934",1
140818,"10212918",2
140818,"10212921",1
140818,"10212924",20
140818,"10212927",3
140818,"10212937",2
140818,"10212938",5
140818,"10213024",5
140818,"10213025",6
140818,"10213273",1
140818,"10213818",1
140818,"10216956",29
140818,"10216957",7
140818,"10216959",20
140818,"10216960",1
140818,"10216961",2
140818,"10217051",13
140818,"10217052",1
140818,"10217053",48
140818,"10217055",2
140818,"10217056",96
140818,"10230644",3
140818,"10230654",1
140818,"10230655",8
140818,"10230659",61
140818,"10230661",6
140818,"10230686",2
140818,"10230687",4
140818,"10230688",2
140818,"10230699",9
140818,"10249783",30
140818,"10249784",5
140818,"10249785",16
140818,"10259607",6
140818,"10273321",14
140818,"10273322",9
140818,"10273323",1
140818,"10273324",10
140818,"10273325",4
140818,"10273326",24
140818,"10273328",4
140818,"10273329",1
140818,"304269",6657
140818,"307761",7
140818,"355827",5645
140818,"405642",26
140818,"409629",13152
140818,"421670",378
140818,"422046",108
140818,"422155",636
140818,"422474",3
140818,"424075",3
140818,"439347",182
140818,"439576",5
