140803,"10166869",3
140803,"10166870",11
140803,"10166871",3
140803,"10166872",25
140803,"10166877",1
140803,"10166881",8
140803,"10166882",8
140803,"10166887",1
140803,"10166888",2
140803,"10166890",5
140803,"10166891",33
140803,"10166892",5
140803,"10166894",7
140803,"10166896",1
140803,"10166897",8
140803,"10166898",4
140803,"10166900",5
140803,"10166901",10
140803,"10166903",34
140803,"10166905",3
140803,"10166908",21
140803,"10166911",24
140803,"10166912",5
140803,"10166914",3
140803,"10166915",1
140803,"10166918",46
140803,"10166919",4
140803,"10166921",17
140803,"10166922",14
140803,"10166925",16
140803,"10166927",6
140803,"10166928",56
140803,"10166929",15
140803,"10166930",3
140803,"10166935",8
140803,"10166936",4
140803,"10166937",7
140803,"10166938",2
140803,"10166939",3
140803,"10166940",1
140803,"10166943",2
140803,"10166945",1
140803,"10166947",19
140803,"10166948",13
140803,"10166949",34
140803,"10166950",6
140803,"10175931",1
140803,"10175932",13
140803,"10175933",7
140803,"10175934",1
140803,"10212918",2
140803,"10212924",28
140803,"10212927",2
140803,"10212938",5
140803,"10213024",1
140803,"10213025",2
140803,"10213811",9
140803,"10213812",6
140803,"10213813",3
140803,"10213814",4
140803,"10216956",25
140803,"10216957",4
140803,"10216959",20
140803,"10216961",2
140803,"10217051",10
140803,"10217053",18
140803,"10217055",3
140803,"10217056",60
140803,"10230655",1
140803,"10230659",35
140803,"10230661",1
140803,"10230686",3
140803,"10230687",1
140803,"10230691",1
140803,"10230697",1
140803,"10230699",2
140803,"10249783",25
140803,"10249784",7
140803,"10249785",29
140803,"10259607",3
