140828,"10166869",4
140828,"10166870",22
140828,"10166871",17
140828,"10166872",31
140828,"10166873",2
140828,"10166874",4
140828,"10166877",1
140828,"10166881",4
140828,"10166882",8
140828,"10166884",1
140828,"10166885",3
140828,"10166886",2
140828,"10166890",6
140828,"10166891",49
140828,"10166892",7
140828,"10166893",11
140828,"10166894",13
140828,"10166896",1
140828,"10166899",1
140828,"10166900",5
140828,"10166901",30
140828,"10166902",49
140828,"10166903",66
140828,"10166905",3
140828,"10166906",2
140828,"10166908",17
140828,"10166909",24
140828,"10166910",24
140828,"10166911",102
140828,"10166912",9
140828,"10166914",6
140828,"10166915",1
140828,"10166917",151
140828,"10166918",56
140828,"10166919",13
140828,"10166920",5
140828,"10166925",24
140828,"10166926",63
140828,"10166927",3
140828,"10166928",83
140828,"10166929",25
140828,"10166930",5
140828,"10166931",1
140828,"10166933",4
140828,"10166934",1
140828,"10166935",119
140828,"10166936",22
140828,"10166937",14
140828,"10166938",6
140828,"10166939",9
140828,"10166942",1
140828,"10166943",6
140828,"10166944",2
140828,"10166945",1
140828,"10166947",19
140828,"10166948",13
140828,"10166949",96
140828,"10166950",5
140828,"10175931",1
140828,"10175932",1
140828,"10175933",8
140828,"10175934",2
140828,"10212919",1
140828,"10212924",14
140828,"10212927",1
140828,"10212937",1
140828,"10212938",7
140828,"10213024",9
140828,"10213025",6
140828,"10213272",1
140828,"10216956",35
140828,"10216957",11
140828,"10216959",6
140828,"10216961",1
140828,"10217051",3
140828,"10217052",1
140828,"10217053",40
140828,"10217055",6
140828,"10217056",154
140828,"10217058",1
140828,"10230644",1
140828,"10230655",8
140828,"10230659",102
140828,"10230661",6
140828,"10230686",7
140828,"10230687",3
140828,"10230688",2
140828,"10230691",6
140828,"10230697",1
140828,"10230699",11
140828,"10259607",1
140828,"10273321",11
140828,"10273322",30
140828,"10273323",6
140828,"10273324",11
140828,"10273325",3
140828,"10273326",51
140828,"10273328",4
140828,"10273329",9
140828,"10273391",2
140828,"10273392",2
140828,"10274786",1
140828,"10274788",2
