140806,0,3,21180
140806,10166869,1,1
140806,10166870,1,7
140806,10166871,1,10
140806,10166872,1,27
140806,10166874,4,1
140806,10166877,1,3
140806,10166881,1,17
140806,10166881,4,1
140806,10166882,1,24
140806,10166882,4,1
140806,10166885,1,1
140806,10166887,1,1
140806,10166888,1,1
140806,10166889,1,1
140806,10166890,1,8
140806,10166891,1,29
140806,10166892,1,8
140806,10166893,1,16
140806,10166894,1,12
140806,10166899,1,2
140806,10166900,1,3
140806,10166900,4,1
140806,10166901,1,12
140806,10166902,1,44
140806,10166903,1,43
140806,10166905,1,8
140806,10166908,1,19
140806,10166909,1,12
140806,10166910,1,16
140806,10166911,1,23
140806,10166911,4,1
140806,10166912,1,9
140806,10166912,4,1
140806,10166914,1,4
140806,10166915,1,1
140806,10166917,1,105
140806,10166917,4,1
140806,10166918,1,35
140806,10166919,1,9
140806,10166925,1,28
140806,10166925,4,2
140806,10166926,1,85
140806,10166927,1,10
140806,10166928,1,75
140806,10166928,4,1
140806,10166929,1,31
140806,10166930,1,1
140806,10166933,1,1
140806,10166934,1,8
140806,10166934,4,3
140806,10166935,1,12
140806,10166935,4,2
140806,10166936,1,14
140806,10166937,1,14
140806,10166938,1,11
140806,10166939,1,3
140806,10166940,1,1
140806,10166942,1,1
140806,10166943,1,1
140806,10166944,1,3
140806,10166945,1,2
140806,10166946,1,1
140806,10166947,1,25
140806,10166947,4,1
140806,10166948,1,15
140806,10166949,1,14
140806,10175932,1,6
140806,10175933,1,7
140806,10175935,1,4
140806,10175936,1,1
140806,10175936,4,1
140806,10212918,1,3
140806,10212924,1,15
140806,10212927,1,1
140806,10212938,1,3
140806,10213024,1,10
140806,10213025,1,1
140806,10213273,1,1
140806,10213811,1,11
140806,10213811,4,1
140806,10213812,1,1
140806,10213813,1,3
140806,10213814,1,3
140806,10213815,1,1
140806,10216956,1,19
140806,10216956,4,1
140806,10216957,1,5
140806,10216959,1,26
140806,10217051,1,7
140806,10217052,1,1
140806,10217053,1,20
140806,10217053,4,1
140806,10217055,1,6
140806,10217056,1,68
140806,10230654,1,1
140806,10230655,1,7
140806,10230659,1,66
140806,10230659,4,3
140806,10230661,1,2
140806,10230682,1,3
140806,10230686,1,1
140806,10230686,4,2
140806,10230687,1,3
140806,10230688,1,2
140806,10230691,1,2
140806,10230699,1,17
140806,10249783,1,34
140806,10249783,4,1
140806,10249784,1,3
140806,10249785,1,33
140806,10249785,4,5
140806,10259607,1,8
140806,304269,1,41420
140806,304269,4,33976
140806,307761,1,16
140806,307761,2,96
140806,355827,1,21410
140806,355827,2,103144
140806,355827,4,19509
140806,358278,4,4
140806,405642,1,30
140806,405642,2,30
140806,405642,4,1
140806,409629,1,260281
140806,409629,2,1424775
140806,409629,4,429
140806,421670,1,485
140806,421670,2,485
140806,421670,4,22
140806,422046,1,201
140806,422046,2,201
140806,422046,4,6
140806,422155,1,833
140806,422155,2,833
140806,422155,4,30
140806,422174,1,6
140806,422174,2,6
140806,422474,1,12
140806,422474,2,12
140806,422474,4,1
140806,422935,4,1
140806,423771,1,2
140806,423771,2,2
140806,424032,1,4
140806,424032,2,4
140806,424075,1,81
140806,424075,2,81
140806,424075,4,2
140806,431241,1,5
140806,431241,2,5
140806,431241,4,1
140806,436483,1,6
140806,436483,2,1
140806,436483,4,78
140806,439347,1,295
140806,439347,2,295
140806,439347,4,1
140806,439576,1,21
140806,439576,2,21
140806,439576,4,2
