140830,"307761","30768",1
140830,"307761","33354",206
140830,"307761","70689",63
140830,"355827","76072",4571
140830,"358278","74019",14
140830,"405642","30769",6
140830,"405642","87632",18
140830,"409629","27848",9
140830,"409629","28950",56
140830,"409629","33029",165
140830,"409629","37344",992
140830,"409629","49499",261
140830,"409629","70689",1110
140830,"409629","74019",19
140830,"409629","82753",303
140830,"421670","66166",283
140830,"422046","30768",1
140830,"422046","89424",76
140830,"422155","27853",512
140830,"422474","43156",5
140830,"424075","89424",4
140830,"439347","89424",75
140830,"439576","43156",7
