140827,"307761","30768",6
140827,"405642","30769",8
140827,"405642","87632",22
140827,"409629","27848",34
140827,"409629","28950",48
140827,"409629","33029",194
140827,"409629","37344",2
140827,"409629","49499",312
140827,"409629","70689",44
140827,"409629","82753",13
140827,"421670","66166",460
140827,"422046","30768",1
140827,"422046","89424",128
140827,"422155","27853",814
140827,"422474","43156",5
140827,"424075","89424",3
140827,"431241","43156",2
140827,"439347","89424",281
140827,"439576","43156",7
140827,"451309","89424",6
