140823,10166869,0,3,8
140823,10166870,0,3,15
140823,10166871,0,3,17
140823,10166871,1,3,2
140823,10166872,0,3,22
140823,10166872,1,3,1
140823,10166873,0,3,2
140823,10166874,0,3,2
140823,10166877,0,3,1
140823,10166881,0,3,3
140823,10166882,0,3,8
140823,10166885,0,3,5
140823,10166885,1,3,2
140823,10166886,0,3,2
140823,10166890,0,3,7
140823,10166891,0,3,38
140823,10166891,1,3,7
140823,10166892,0,3,11
140823,10166893,0,3,6
140823,10166894,0,3,10
140823,10166894,1,3,1
140823,10166899,0,3,2
140823,10166900,0,3,14
140823,10166901,0,3,13
140823,10166902,0,3,28
140823,10166903,0,3,44
140823,10166905,0,3,2
140823,10166907,0,3,1
140823,10166908,0,3,24
140823,10166908,1,3,3
140823,10166909,0,3,22
140823,10166910,0,3,27
140823,10166911,0,3,45
140823,10166912,0,3,4
140823,10166913,4,3,1
140823,10166914,0,3,7
140823,10166917,0,3,134
140823,10166917,4,3,2
140823,10166918,0,3,39
140823,10166919,0,3,6
140823,10166920,0,3,1
140823,10166923,0,3,6
140823,10166925,0,3,14
140823,10166925,4,3,1
140823,10166926,0,3,66
140823,10166926,4,3,2
140823,10166927,0,3,11
140823,10166928,0,3,61
140823,10166928,4,3,1
140823,10166929,0,3,14
140823,10166930,0,3,2
140823,10166934,0,3,6
140823,10166934,4,3,1
140823,10166935,0,3,17
140823,10166936,0,3,10
140823,10166936,4,3,1
140823,10166937,0,3,6
140823,10166938,0,3,6
140823,10166939,0,3,5
140823,10166940,0,3,1
140823,10166942,0,3,1
140823,10166943,0,3,3
140823,10166944,0,3,1
140823,10166945,0,3,1
140823,10166947,0,3,23
140823,10166947,4,3,1
140823,10166948,0,3,19
140823,10166949,0,3,64
140823,10175931,0,3,1
140823,10175932,0,3,5
140823,10175933,0,3,4
140823,10175935,0,3,2
140823,10175936,0,3,1
140823,10212918,0,3,1
140823,10212924,0,3,11
140823,10212937,0,3,1
140823,10212938,0,3,4
140823,10213024,0,3,3
140823,10213025,0,3,5
140823,10216956,0,3,39
140823,10216956,1,3,1
140823,10216957,0,3,6
140823,10216959,0,3,18
140823,10216959,1,3,5
140823,10216960,0,3,1
140823,10217051,0,3,7
140823,10217051,4,3,1
140823,10217052,0,3,2
140823,10217053,0,3,16
140823,10217055,0,3,2
140823,10217056,0,3,81
140823,10217056,4,3,4
140823,10230644,0,3,2
140823,10230654,0,3,2
140823,10230655,0,3,9
140823,10230655,1,3,2
140823,10230659,0,3,51
140823,10230659,1,3,1
140823,10230661,0,3,3
140823,10230687,0,3,5
140823,10230688,0,3,1
140823,10230689,0,3,1
140823,10230699,0,3,6
140823,10259607,0,3,4
140823,10273321,0,3,18
140823,10273321,1,3,3
140823,10273322,0,3,21
140823,10273323,0,3,9
140823,10273324,0,3,19
140823,10273324,1,3,1
140823,10273325,0,3,3
140823,10273325,1,3,1
140823,10273326,0,3,64
140823,10273326,1,3,9
140823,10273328,0,3,2
140823,10273329,0,3,9
140823,10273391,0,3,2
140823,10274788,0,3,1
140823,307761,30768,2,1
140823,405642,30769,2,10
140823,405642,87632,2,20
140823,409629,27848,2,13
140823,409629,28950,2,42
140823,409629,33029,2,297
140823,409629,37344,2,2
140823,409629,49499,2,329
140823,409629,70689,2,62
140823,409629,82753,2,68
140823,421670,66166,2,517
140823,422046,30768,2,1
140823,422046,89424,2,199
140823,422155,27853,2,608
140823,422474,43156,2,20
140823,422935,89424,2,5
140823,424075,89424,2,4
140823,436483,49976,2,3
140823,439347,89424,2,362
140823,439576,43156,2,8
