140827,"10166869",4
140827,"10166870",14
140827,"10166871",19
140827,"10166872",20
140827,"10166874",2
140827,"10166877",1
140827,"10166881",10
140827,"10166882",20
140827,"10166885",5
140827,"10166886",1
140827,"10166888",1
140827,"10166890",18
140827,"10166891",55
140827,"10166892",13
140827,"10166893",8
140827,"10166894",12
140827,"10166899",3
140827,"10166900",13
140827,"10166901",15
140827,"10166902",42
140827,"10166903",80
140827,"10166905",6
140827,"10166906",1
140827,"10166907",1
140827,"10166908",34
140827,"10166909",22
140827,"10166910",22
140827,"10166911",116
140827,"10166912",9
140827,"10166913",1
140827,"10166914",13
140827,"10166915",2
140827,"10166917",177
140827,"10166918",63
140827,"10166919",7
140827,"10166920",1
140827,"10166923",2
140827,"10166925",14
140827,"10166926",90
140827,"10166927",6
140827,"10166928",94
140827,"10166929",16
140827,"10166931",1
140827,"10166934",4
140827,"10166935",7
140827,"10166936",13
140827,"10166937",14
140827,"10166938",6
140827,"10166939",2
140827,"10166940",1
140827,"10166943",4
140827,"10166944",1
140827,"10166945",1
140827,"10166946",1
140827,"10166947",23
140827,"10166948",16
140827,"10166949",90
140827,"10166950",4
140827,"10175932",8
140827,"10175933",8
140827,"10175934",3
140827,"10175935",3
140827,"10212918",1
140827,"10212921",1
140827,"10212924",26
140827,"10212927",2
140827,"10212933",1
140827,"10212937",1
140827,"10212938",5
140827,"10212939",1
140827,"10213024",4
140827,"10213025",3
140827,"10213272",1
140827,"10213273",1
140827,"10216956",39
140827,"10216957",5
140827,"10216959",14
140827,"10216960",1
140827,"10216961",1
140827,"10217051",3
140827,"10217052",1
140827,"10217053",16
140827,"10217055",2
140827,"10217056",142
140827,"10230644",1
140827,"10230654",5
140827,"10230655",9
140827,"10230659",74
140827,"10230661",1
140827,"10230686",3
140827,"10230687",2
140827,"10230688",1
140827,"10230691",1
140827,"10230699",14
140827,"10259555",1
140827,"10259607",6
140827,"10273321",16
140827,"10273322",57
140827,"10273323",8
140827,"10273324",21
140827,"10273325",3
140827,"10273326",86
140827,"10273328",7
140827,"10273329",8
140827,"10274780",1
140827,"10274788",1
140827,"304269",4685
140827,"307761",6
140827,"355827",6797
140827,"405642",30
140827,"409629",3561
140827,"421670",460
140827,"422046",129
140827,"422155",814
140827,"422474",5
140827,"424075",3
140827,"431241",2
140827,"439347",281
140827,"439576",7
140827,"451309",6
