140830,10166869,0,3,5
140830,10166870,0,3,17
140830,10166870,1,3,1
140830,10166871,0,3,17
140830,10166872,0,3,18
140830,10166874,0,3,1
140830,10166881,0,3,15
140830,10166882,0,3,14
140830,10166882,1,3,1
140830,10166885,0,3,1
140830,10166890,0,3,8
140830,10166890,1,3,1
140830,10166891,0,3,27
140830,10166891,1,3,1
140830,10166892,0,3,12
140830,10166893,0,3,10
140830,10166894,0,3,6
140830,10166894,1,3,1
140830,10166896,0,3,1
140830,10166899,0,3,1
140830,10166900,0,3,5
140830,10166901,0,3,18
140830,10166902,0,3,40
140830,10166903,0,3,44
140830,10166903,1,3,1
140830,10166905,0,3,5
140830,10166907,0,3,1
140830,10166908,0,3,21
140830,10166909,0,3,15
140830,10166910,0,3,23
140830,10166911,0,3,96
140830,10166911,4,3,5
140830,10166912,0,3,12
140830,10166912,4,3,1
140830,10166914,0,3,9
140830,10166915,0,3,3
140830,10166917,0,3,143
140830,10166918,0,3,44
140830,10166918,4,3,4
140830,10166919,0,3,6
140830,10166925,0,3,52
140830,10166925,4,3,2
140830,10166926,0,3,57
140830,10166927,0,3,13
140830,10166928,0,3,64
140830,10166929,0,3,20
140830,10166930,0,3,1
140830,10166931,0,3,2
140830,10166934,0,3,2
140830,10166935,0,3,11
140830,10166935,4,3,2
140830,10166936,0,3,7
140830,10166937,0,3,14
140830,10166937,4,3,1
140830,10166938,0,3,8
140830,10166938,4,3,1
140830,10166939,0,3,9
140830,10166940,0,3,3
140830,10166942,0,3,1
140830,10166943,0,3,2
140830,10166945,0,3,1
140830,10166947,0,3,14
140830,10166948,0,3,15
140830,10166948,4,3,4
140830,10166949,0,3,81
140830,10166949,4,3,4
140830,10166950,0,3,11
140830,10175931,0,3,3
140830,10175932,0,3,7
140830,10175933,0,3,5
140830,10175934,0,3,2
140830,10175935,0,3,2
140830,10212924,0,3,9
140830,10212927,0,3,1
140830,10212927,1,3,1
140830,10212930,0,3,2
140830,10212937,0,3,3
140830,10212937,1,3,1
140830,10212938,0,3,6
140830,10213024,0,3,9
140830,10213025,0,3,1
140830,10216956,0,3,32
140830,10216957,0,3,6
140830,10216959,0,3,8
140830,10217051,0,3,3
140830,10217051,4,3,1
140830,10217053,0,3,10
140830,10217055,0,3,3
140830,10217056,0,3,93
140830,10217056,4,3,4
140830,10230647,0,3,1
140830,10230654,0,3,1
140830,10230655,0,3,3
140830,10230655,1,3,1
140830,10230659,0,3,77
140830,10230659,1,3,1
140830,10230661,0,3,5
140830,10230686,0,3,5
140830,10230691,0,3,1
140830,10230699,0,3,12
140830,10259607,0,3,4
140830,10273321,0,3,4
140830,10273322,0,3,6
140830,10273323,0,3,5
140830,10273324,0,3,1
140830,10273325,0,3,1
140830,10273326,0,3,33
140830,10273326,1,3,2
140830,10273328,0,3,3
140830,10273329,0,3,3
140830,10274779,0,3,1
140830,10274780,0,3,1
140830,307761,30768,2,1
140830,405642,30769,2,8
140830,405642,87632,2,22
140830,409629,27848,2,10
140830,409629,28950,2,57
140830,409629,33029,2,171
140830,409629,37344,2,2
140830,409629,39858,2,7
140830,409629,49499,2,308
140830,409629,70689,2,44
140830,409629,82753,2,12
140830,421670,66166,2,344
140830,422046,30768,2,1
140830,422046,89424,2,119
140830,422155,27853,2,651
140830,422474,43156,2,6
140830,422935,89424,2,2
140830,424075,89424,2,4
140830,436483,49976,2,2
140830,439347,89424,2,128
140830,439576,43156,2,15
