140801,"304269","26536",6292
140801,"307761","33354",11
140801,"355827","76072",4893
140801,"409629","37344",23148
140801,"409629","49864",49
140801,"409629","70689",37
140801,"409629","74239",14
140801,"409629","82753",3
140801,"436483","44288",11
140801,"436483","49976",1
140802,"304269","26536",5364
140802,"307761","33354",14
140802,"355827","76072",4453
140802,"409629","37344",34435
140802,"409629","49864",72
140802,"409629","70689",33
140802,"409629","74019",3
140802,"409629","82753",2
140802,"436483","44288",10
140803,"304269","26536",5055
140803,"307761","33354",267
140803,"307761","70689",58
140803,"355827","76072",4355
140803,"358278","50527",1
140803,"409629","37344",33679
140803,"409629","49864",53
140803,"409629","70689",32
140803,"409629","74019",45
140803,"409629","82753",2
140803,"436483","44288",2
140804,"304269","26536",5774
140804,"307761","33354",106
140804,"307761","70689",26
140804,"355827","76072",6670
140804,"409629","37344",38740
140804,"409629","49864",61
140804,"409629","70689",1
140804,"409629","74239",7
140804,"409629","82753",1
140804,"436483","44288",3
140805,"304269","26536",5578
140805,"307761","33354",44
140805,"307761","70689",19
140805,"355827","76072",5937
140805,"409629","37344",47555
140805,"409629","49864",67
140805,"409629","70689",2629
140805,"409629","74239",2
140805,"409629","82753",6006
140806,"304269","26536",5962
140806,"307761","33354",9
140806,"307761","70689",1
140806,"355827","76072",5538
140806,"409629","37344",47195
140806,"409629","49864",17
140806,"409629","70689",9178
140806,"409629","82753",17481
140807,"304269","26536",5426
140807,"307761","33354",8
140807,"355827","76072",5494
140807,"409629","37344",43872
140807,"409629","70689",10269
140807,"409629","82753",11287
140808,"304269","26536",5052
140808,"307761","33354",13
140808,"307761","37344",1
140808,"307761","39858",1
140808,"355827","76072",4765
140808,"358278","37344",1
140808,"358278","39858",1
140808,"409629","37344",43868
140808,"409629","39858",1
140808,"409629","49864",2
140808,"409629","70689",9986
140808,"409629","82753",10120
140808,"436483","44288",1
140808,"436483","49976",1
140809,"304269","26536",5030
140809,"307761","33354",12
140809,"307761","70689",1
140809,"355827","76072",4686
140809,"409629","37344",38582
140809,"409629","49864",1
140809,"409629","70689",6704
140809,"409629","74019",2
140809,"409629","74239",8
140809,"409629","82753",10289
140810,"304269","26536",5659
140810,"307761","33354",166
140810,"307761","37344",1
140810,"307761","70689",23
140810,"355827","76072",4967
140810,"358278","49864",1
140810,"409629","37344",37553
140810,"409629","70689",8422
140810,"409629","74019",46
140810,"409629","74239",6
140810,"409629","82753",10544
140811,"304269","26536",7264
140811,"307761","37344",1
140811,"355827","76072",4873
140811,"358278","37344",1
140811,"409629","37344",40037
140811,"409629","70689",11981
140811,"409629","74239",5
140811,"409629","82753",10933
140811,"436483","44288",1
140812,"304269","26536",7448
140812,"355827","76072",4663
140812,"409629","37344",37645
140812,"409629","70689",12886
140812,"409629","82753",8642
140813,"304269","26536",6401
140813,"355827","76072",4418
140813,"409629","37344",34500
140813,"409629","70689",13416
140813,"409629","82753",8448
140813,"436483","44288",1
140814,"304269","26536",6141
140814,"307761","33354",71
140814,"307761","70689",28
140814,"355827","76072",4358
140814,"358278","74019",10
140814,"409629","37344",33944
140814,"409629","70689",13259
140814,"409629","74019",7
140814,"409629","74239",4
140814,"409629","82753",9509
140815,"304269","26536",6330
140815,"307761","33354",207
140815,"307761","70689",72
140815,"355827","76072",4491
140815,"358278","74019",9
140815,"409629","37344",32857
140815,"409629","70689",8888
140815,"409629","74019",16
140815,"409629","74239",6
140815,"409629","82753",9455
140815,"436483","44288",1
140816,"304269","26536",6572
140816,"307761","33353",1
140816,"307761","33354",250
140816,"307761","70689",70
140816,"355827","76072",4594
140816,"358278","74019",17
140816,"409629","37344",6549
140816,"409629","70689",8281
140816,"409629","74019",27
140816,"409629","74239",3
140816,"409629","82753",3659
140817,"304269","26536",5953
140817,"355827","76072",4788
140817,"409629","37344",1014
140817,"409629","70689",7255
140817,"409629","74239",5
140817,"409629","82753",3428
140817,"436483","44288",2
140818,"304269","26536",6657
140818,"355827","76072",5645
140818,"409629","37344",1474
140818,"409629","70689",6964
140818,"409629","82753",4295
140819,"304269","26536",6717
140819,"355827","76072",5914
140819,"409629","37344",1438
140819,"409629","70689",4729
140819,"409629","74239",5
140819,"409629","82753",5090
140819,"436483","49976",1
140820,"304269","26536",5529
140820,"355827","76072",5399
140820,"409629","37344",1442
140820,"409629","70689",4207
140820,"409629","82753",3984
140820,"436483","44288",1
140821,"304269","26536",8521
140821,"307761","33354",57
140821,"307761","70689",21
140821,"355827","76072",5646
140821,"358278","74019",9
140821,"409629","37344",1352
140821,"409629","70689",2954
140821,"409629","74019",6
140821,"409629","74239",4
140821,"409629","82753",3310
140822,"304269","26536",7836
140822,"307761","33353",1
140822,"307761","33354",178
140822,"307761","70689",47
140822,"355827","76072",5201
140822,"358278","49864",1
140822,"358278","74019",9
140822,"409629","37344",1320
140822,"409629","49864",1
140822,"409629","70689",2609
140822,"409629","74019",15
140822,"409629","82753",1804
140823,"304269","26536",4092
140823,"307761","33354",219
140823,"307761","70689",62
140823,"355827","76072",5049
140823,"358278","74019",12
140823,"409629","37344",948
140823,"409629","70689",1672
140823,"409629","74019",23
140823,"409629","82753",1341
140824,"304269","26536",4664
140824,"307761","33354",45
140824,"307761","70689",12
140824,"355827","76072",5450
140824,"358278","74019",4
140824,"409629","37344",800
140824,"409629","70689",1297
140824,"409629","74019",5
140824,"409629","82753",1689
140825,"304269","26536",5438
140825,"355827","76072",6496
140825,"409629","37344",1254
140825,"409629","70689",1435
140825,"409629","82753",1672
140825,"436483","49976",1
140826,"304269","26536",5506
140826,"355827","76072",6698
140826,"409629","37344",1307
140826,"409629","70689",902
140826,"409629","74239",5
140826,"409629","82753",570
140827,"304269","26536",4685
140827,"355827","76072",6797
140827,"409629","37344",1274
140827,"409629","70689",1242
140827,"409629","82753",479
140828,"304269","26536",4417
140828,"307761","33354",52
140828,"307761","70689",17
140828,"355827","76072",6790
140828,"358278","74019",8
140828,"409629","37344",1294
140828,"409629","70689",1239
140828,"409629","74019",5
140828,"409629","74239",9
140828,"409629","82753",704
140828,"451764","82753",4
140829,"304269","26536",5434
140829,"307761","33354",183
140829,"307761","70689",48
140829,"355827","76072",5481
140829,"358278","74019",8
140829,"409629","37344",1328
140829,"409629","70689",1409
140829,"409629","74019",17
140829,"409629","82753",484
140829,"451764","82753",8
140829,"451915","37344",3
140830,"304269","26536",4283
140830,"307761","33354",206
140830,"307761","70689",63
140830,"355827","76072",4825
140830,"358278","74019",14
140830,"409629","37344",1013
140830,"409629","70689",1150
140830,"409629","74019",19
140830,"409629","82753",316
140831,"304269","26536",4560
140831,"307761","33354",61
140831,"307761","37344",1
140831,"307761","70689",16
140831,"355827","76072",4853
140831,"358278","74019",4
140831,"409629","37344",1006
140831,"409629","70689",871
140831,"409629","74019",9
140831,"409629","74239",6
140831,"409629","82753",265
