140825,"10166869",2
140825,"10166870",20
140825,"10166871",11
140825,"10166872",29
140825,"10166874",1
140825,"10166877",1
140825,"10166881",7
140825,"10166882",15
140825,"10166885",4
140825,"10166889",1
140825,"10166890",10
140825,"10166891",34
140825,"10166892",10
140825,"10166893",12
140825,"10166894",13
140825,"10166900",7
140825,"10166901",16
140825,"10166902",67
140825,"10166903",69
140825,"10166904",1
140825,"10166905",4
140825,"10166906",1
140825,"10166907",3
140825,"10166908",27
140825,"10166909",15
140825,"10166910",19
140825,"10166911",100
140825,"10166912",8
140825,"10166913",1
140825,"10166914",18
140825,"10166915",2
140825,"10166917",183
140825,"10166918",64
140825,"10166919",4
140825,"10166920",1
140825,"10166925",24
140825,"10166926",75
140825,"10166927",4
140825,"10166928",95
140825,"10166929",10
140825,"10166930",1
140825,"10166931",1
140825,"10166934",2
140825,"10166935",10
140825,"10166936",12
140825,"10166937",16
140825,"10166938",6
140825,"10166939",8
140825,"10166940",2
140825,"10166943",7
140825,"10166945",2
140825,"10166946",1
140825,"10166947",21
140825,"10166948",23
140825,"10166949",60
140825,"10166950",5
140825,"10175932",5
140825,"10175933",5
140825,"10175934",1
140825,"10175935",2
140825,"10175936",1
140825,"10212918",2
140825,"10212924",19
140825,"10212927",1
140825,"10212937",2
140825,"10212938",10
140825,"10213024",11
140825,"10213025",7
140825,"10213272",2
140825,"10213273",2
140825,"10216956",39
140825,"10216957",6
140825,"10216959",23
140825,"10216960",1
140825,"10216961",1
140825,"10217051",6
140825,"10217053",27
140825,"10217055",1
140825,"10217056",136
140825,"10230654",3
140825,"10230655",12
140825,"10230659",61
140825,"10230661",2
140825,"10230686",5
140825,"10230687",4
140825,"10230688",4
140825,"10230699",9
140825,"10259555",2
140825,"10259607",5
140825,"10273321",18
140825,"10273322",40
140825,"10273323",3
140825,"10273324",18
140825,"10273325",6
140825,"10273326",96
140825,"10273328",3
140825,"10273329",8
140825,"10273389",1
140825,"10274780",1
140825,"10274788",3
140825,"304269",5438
140825,"307761",3
140825,"355827",6496
140825,"405642",24
140825,"409629",4964
140825,"421670",374
140825,"422046",131
140825,"422155",652
140825,"422474",8
140825,"424075",3
140825,"436483",2
140825,"439347",258
140825,"439576",36
140825,"450836",5
