140822,"10166869",2
140822,"10166870",9
140822,"10166871",18
140822,"10166872",16
140822,"10166874",1
140822,"10166877",2
140822,"10166881",4
140822,"10166882",10
140822,"10166885",1
140822,"10166890",7
140822,"10166891",35
140822,"10166892",6
140822,"10166893",9
140822,"10166894",13
140822,"10166895",1
140822,"10166896",1
140822,"10166899",1
140822,"10166900",5
140822,"10166901",17
140822,"10166902",52
140822,"10166903",49
140822,"10166905",4
140822,"10166907",2
140822,"10166908",22
140822,"10166909",14
140822,"10166910",17
140822,"10166911",44
140822,"10166912",1
140822,"10166914",8
140822,"10166917",142
140822,"10166918",40
140822,"10166919",5
140822,"10166923",2
140822,"10166925",13
140822,"10166926",53
140822,"10166927",5
140822,"10166928",65
140822,"10166929",13
140822,"10166930",2
140822,"10166931",4
140822,"10166932",1
140822,"10166934",3
140822,"10166935",8
140822,"10166936",6
140822,"10166937",9
140822,"10166938",5
140822,"10166939",4
140822,"10166940",1
140822,"10166942",1
140822,"10166943",3
140822,"10166944",1
140822,"10166945",1
140822,"10166947",16
140822,"10166948",20
140822,"10166949",46
140822,"10166950",4
140822,"10175931",2
140822,"10175932",3
140822,"10175933",4
140822,"10175934",2
140822,"10175935",1
140822,"10212921",1
140822,"10212924",13
140822,"10212929",1
140822,"10212930",1
140822,"10212934",1
140822,"10212937",1
140822,"10212938",3
140822,"10213024",7
140822,"10213025",3
140822,"10213272",1
140822,"10216956",24
140822,"10216957",1
140822,"10216959",20
140822,"10216961",1
140822,"10217051",4
140822,"10217052",1
140822,"10217053",40
140822,"10217055",3
140822,"10217056",94
140822,"10230655",3
140822,"10230659",60
140822,"10230661",2
140822,"10230686",2
140822,"10230687",1
140822,"10230688",3
140822,"10230699",7
140822,"10259607",7
140822,"10273321",14
140822,"10273322",31
140822,"10273323",4
140822,"10273324",17
140822,"10273325",4
140822,"10273326",62
140822,"10273328",4
140822,"10273329",5
140822,"10273391",2
140822,"304269",7836
140822,"307761",230
140822,"355827",5201
140822,"358278",10
140822,"405642",24
140822,"409629",6222
140822,"421670",299
140822,"422046",98
140822,"422155",500
140822,"422474",6
140822,"424075",8
140822,"436483",3
140822,"439347",218
140822,"439576",2
