140803,"307761","30768",3
140803,"405642","30769",9
140803,"405642","87632",12
140803,"409629","27848",17
140803,"409629","28950",46
140803,"409629","33029",1
140803,"409629","37344",56
140803,"409629","49499",337
140803,"409629","70689",1
140803,"409629","89619",11
140803,"421670","66166",445
140803,"422046","30768",2
140803,"422046","89424",77
140803,"422155","27853",646
140803,"422474","43156",6
140803,"424075","89424",1
140803,"431241","43156",2
140803,"436483","49976",2
140803,"439347","89424",147
140803,"439576","43156",9
