140826,10166869,0,3,4
140826,10166870,0,3,20
140826,10166871,0,3,14
140826,10166872,0,3,18
140826,10166874,0,3,1
140826,10166877,0,3,1
140826,10166881,0,3,14
140826,10166882,0,3,17
140826,10166885,0,3,7
140826,10166885,1,3,1
140826,10166888,0,3,2
140826,10166889,0,3,1
140826,10166890,0,3,14
140826,10166891,0,3,56
140826,10166891,1,3,1
140826,10166892,0,3,10
140826,10166893,0,3,9
140826,10166894,0,3,14
140826,10166894,1,3,1
140826,10166896,0,3,1
140826,10166897,1,3,1
140826,10166899,0,3,4
140826,10166900,0,3,10
140826,10166901,0,3,17
140826,10166902,0,3,54
140826,10166903,0,3,79
140826,10166905,0,3,4
140826,10166908,0,3,44
140826,10166909,0,3,11
140826,10166910,0,3,18
140826,10166911,0,3,118
140826,10166911,4,3,19
140826,10166912,0,3,13
140826,10166913,0,3,5
140826,10166914,0,3,7
140826,10166915,0,3,3
140826,10166917,0,3,182
140826,10166917,4,3,1
140826,10166918,0,3,60
140826,10166918,4,3,2
140826,10166919,0,3,3
140826,10166920,0,3,7
140826,10166925,0,3,24
140826,10166925,4,3,4
140826,10166926,0,3,93
140826,10166927,0,3,5
140826,10166927,4,3,1
140826,10166928,0,3,77
140826,10166928,4,3,4
140826,10166929,0,3,14
140826,10166930,0,3,1
140826,10166931,0,3,2
140826,10166933,0,3,2
140826,10166934,0,3,12
140826,10166934,4,3,2
140826,10166935,0,3,48
140826,10166935,4,3,2
140826,10166936,0,3,9
140826,10166937,0,3,15
140826,10166937,4,3,1
140826,10166938,0,3,5
140826,10166939,0,3,5
140826,10166940,0,3,6
140826,10166943,0,3,2
140826,10166944,0,3,1
140826,10166946,0,3,1
140826,10166947,0,3,18
140826,10166947,4,3,1
140826,10166948,0,3,24
140826,10166948,4,3,2
140826,10166949,0,3,79
140826,10166949,4,3,2
140826,10166950,0,3,3
140826,10175931,0,3,1
140826,10175932,0,3,6
140826,10175933,0,3,3
140826,10175934,0,3,1
140826,10212918,0,3,4
140826,10212921,0,3,1
140826,10212924,0,3,26
140826,10212927,0,3,4
140826,10212931,0,3,1
140826,10212937,0,3,5
140826,10212938,0,3,7
140826,10212939,0,3,1
140826,10213024,0,3,2
140826,10213025,0,3,6
140826,10213025,4,3,1
140826,10213272,0,3,1
140826,10216956,0,3,38
140826,10216957,0,3,3
140826,10216959,0,3,29
140826,10216961,0,3,1
140826,10217053,0,3,25
140826,10217055,0,3,5
140826,10217056,0,3,122
140826,10217056,4,3,3
140826,10230644,0,3,2
140826,10230653,0,3,1
140826,10230655,0,3,14
140826,10230655,1,3,2
140826,10230658,0,3,1
140826,10230659,0,3,81
140826,10230659,1,3,1
140826,10230661,0,3,1
140826,10230686,0,3,5
140826,10230686,4,3,2
140826,10230687,0,3,3
140826,10230688,0,3,2
140826,10230691,0,3,2
140826,10230695,0,3,1
140826,10230699,0,3,6
140826,10249783,1,3,2
140826,10259555,0,3,1
140826,10259607,0,3,4
140826,10259607,4,3,1
140826,10273321,0,3,21
140826,10273322,0,3,51
140826,10273322,1,3,7
140826,10273323,0,3,10
140826,10273324,0,3,23
140826,10273325,0,3,5
140826,10273325,1,3,1
140826,10273326,0,3,124
140826,10273326,1,3,7
140826,10273328,0,3,7
140826,10273329,0,3,10
140826,10273391,0,3,7
140826,10274781,0,3,1
140826,10274786,0,3,1
140826,10274788,0,3,2
140826,307761,30768,2,16
140826,405642,30769,2,33
140826,405642,87632,2,31
140826,409629,27848,2,20
140826,409629,28950,2,65
140826,409629,33029,2,175
140826,409629,37344,2,3
140826,409629,49499,2,359
140826,409629,70689,2,31
140826,409629,82753,2,12
140826,421670,66166,2,626
140826,422046,30768,2,1
140826,422046,89424,2,213
140826,422155,27853,2,938
140826,422474,43156,2,6
140826,422935,89424,2,2
140826,424075,89424,2,7
140826,436483,49976,2,3
140826,439347,89424,2,474
140826,439576,43156,2,14
140826,450836,43156,2,21
140826,451309,89424,2,4
