140820,"1","0",29
140820,"26536","7207552",49451
140820,"27853","10375044",1
140820,"27853","10375048",4
140820,"27853","10601048",1
140820,"27853","10613610",3
140820,"27853","10613614",1
140820,"27853","10725635",1
140820,"27853","10725644",3
140820,"27853","10725653",5
140820,"27853","10725657",4
140820,"27853","10725664",1
140820,"27853","9967229",6
140820,"27853","9967255",3
140820,"30769","9572650",2
140820,"33029","10598687",1
140820,"33029","10613913",2
140820,"33029","10613917",5
140820,"37344","10019073",1
140820,"37344","10019075",1
140820,"37344","10291671",3
140820,"37344","10291676",1
140820,"37344","10291678",2
140820,"37344","10291713",1
140820,"37344","10495716",3
140820,"37344","10495717",1
140820,"37344","10526808",1
140820,"37344","10526817",1
140820,"37344","10526822",2
140820,"37344","10526824",1
140820,"37344","10526827",2
140820,"37344","10526828",2
140820,"37344","10526830",1
140820,"37344","10598691",1
140820,"37344","10598693",1
140820,"37344","9975914",2
140820,"37344","9975915",1
140820,"37344","9975916",6
140820,"39858","9729684",1
140820,"39858","9939795",1
140820,"4","0",20
140820,"43156","10243966",3
140820,"43156","10430095",1
140820,"43156","10513732",1
140820,"43156","9975569",1
140820,"44288","10345890",1
140820,"44288","10345892",2
140820,"44288","10345895",4
140820,"44288","10345898",1
140820,"49499","9787360",8
140820,"49864","10402916",1
140820,"49864","9929589",1
140820,"49864","9929590",1
140820,"49864","9947389",8
140820,"49864","9947408",7
140820,"49864","9947468",1
140820,"49864","9947470",2
140820,"49864","9947471",1
140820,"49864","9967641",3
140820,"49864","9967642",4
140820,"49864","9967646",2
140820,"49976","10346900",5
140820,"49976","10346978",3
140820,"49976","10346983",2
140820,"49976","10384424",3
140820,"49976","10384425",2
140820,"49976","10384426",5
140820,"49976","10384427",1
140820,"66166","10375068",2
140820,"66166","10613630",3
140820,"66166","10613640",1
140820,"66166","10725596",2
140820,"66166","10725600",2
140820,"66166","10725620",4
140820,"66166","9957078",1
140820,"70689","10613526",2
140820,"70689","10613527",4
140820,"70689","10613528",16
140820,"70689","10613529",5
140820,"70689","10613530",16
140820,"70689","10613531",3
140820,"70689","10715013",1
140820,"70689","9930827",1
140820,"70689","9967625",1
140820,"74239","9964903",5
140820,"74239","9964904",86
140820,"74239","9964905",8
140820,"74239","9964906",21
140820,"74239","9964907",19
140820,"76072","8406594",20216
140820,"82753","10031554",18
140820,"82753","10402834",4
140820,"82753","10613532",4
140820,"82753","10613533",2
140820,"89424","10393561",1
140820,"89424","10393573",1
140820,"89424","10393586",3
140820,"89424","10430109",1
140820,"89424","10430225",2
140820,"89424","10430227",1
140820,"89424","10430322",1
140820,"89424","9984709",1
