140829,0,0,0,21993
140829,10166869,0,3,10
140829,10166870,0,3,18
140829,10166871,0,3,19
140829,10166872,0,3,25
140829,10166881,0,3,8
140829,10166882,0,3,20
140829,10166885,0,3,2
140829,10166888,0,3,1
140829,10166889,0,3,4
140829,10166890,0,3,10
140829,10166891,0,3,44
140829,10166892,0,3,4
140829,10166893,0,3,11
140829,10166894,0,3,7
140829,10166894,1,3,2
140829,10166899,0,3,1
140829,10166900,0,3,6
140829,10166901,0,3,24
140829,10166902,0,3,50
140829,10166902,1,3,1
140829,10166903,0,3,67
140829,10166903,1,3,1
140829,10166904,0,3,2
140829,10166905,0,3,6
140829,10166907,0,3,1
140829,10166908,0,3,24
140829,10166908,1,3,2
140829,10166909,0,3,17
140829,10166910,0,3,17
140829,10166911,0,3,74
140829,10166911,4,3,2
140829,10166912,0,3,5
140829,10166913,4,3,2
140829,10166914,0,3,15
140829,10166915,0,3,4
140829,10166915,4,3,1
140829,10166917,0,3,168
140829,10166917,4,3,1
140829,10166918,0,3,55
140829,10166919,0,3,3
140829,10166920,0,3,4
140829,10166923,0,3,1
140829,10166925,0,3,46
140829,10166926,0,3,80
140829,10166926,4,3,2
140829,10166927,0,3,6
140829,10166927,4,3,1
140829,10166928,0,3,104
140829,10166929,0,3,26
140829,10166930,0,3,3
140829,10166931,0,3,1
140829,10166934,0,3,1
140829,10166934,4,3,1
140829,10166935,0,3,9
140829,10166936,0,3,19
140829,10166936,4,3,1
140829,10166937,0,3,15
140829,10166937,4,3,3
140829,10166938,0,3,6
140829,10166938,4,3,2
140829,10166939,0,3,11
140829,10166940,0,3,4
140829,10166940,4,3,2
140829,10166943,0,3,3
140829,10166943,4,3,1
140829,10166944,0,3,2
140829,10166944,4,3,1
140829,10166945,0,3,1
140829,10166946,0,3,1
140829,10166947,0,3,36
140829,10166948,0,3,15
140829,10166948,4,3,2
140829,10166949,0,3,62
140829,10166950,0,3,9
140829,10175929,0,3,1
140829,10175931,0,3,6
140829,10175932,0,3,16
140829,10175933,0,3,6
140829,10175934,0,3,2
140829,10175935,0,3,1
140829,10212921,0,3,1
140829,10212924,0,3,10
140829,10212925,0,3,2
140829,10212927,0,3,3
140829,10212937,0,3,5
140829,10212938,0,3,6
140829,10213024,0,3,9
140829,10213025,0,3,8
140829,10213273,0,3,1
140829,10216956,0,3,44
140829,10216957,0,3,3
140829,10216959,0,3,8
140829,10216960,0,3,1
140829,10216961,0,3,1
140829,10217051,0,3,4
140829,10217052,0,3,2
140829,10217053,0,3,19
140829,10217055,0,3,7
140829,10217056,0,3,105
140829,10217056,4,3,1
140829,10230644,0,3,2
140829,10230654,0,3,2
140829,10230655,0,3,7
140829,10230655,1,3,1
140829,10230658,0,3,1
140829,10230659,0,3,91
140829,10230661,0,3,1
140829,10230686,0,3,4
140829,10230686,4,3,1
140829,10230687,0,3,4
140829,10230688,0,3,2
140829,10230691,0,3,3
140829,10230699,0,3,15
140829,10259607,0,3,1
140829,10273321,0,3,15
140829,10273321,1,3,1
140829,10273322,0,3,15
140829,10273323,0,3,5
140829,10273324,0,3,4
140829,10273325,0,3,2
140829,10273326,0,3,45
140829,10273326,1,3,4
140829,10273328,0,3,7
140829,10273329,0,3,5
140829,10273391,0,3,1
140829,304269,26536,1,60727
140829,307761,30768,2,1
140829,307761,30768,4,1
140829,307761,33029,2,2
140829,307761,33029,4,2
140829,307761,33354,1,183
140829,307761,33354,4,1647
140829,307761,70689,1,48
140829,307761,70689,4,432
140829,355827,76072,1,43012
140829,355827,76072,4,110446
140829,358278,74019,1,8
140829,358278,74019,4,72
140829,405642,30769,2,11
140829,405642,30769,4,11
140829,405642,87632,2,24
140829,405642,87632,4,24
140829,409629,27848,2,19
140829,409629,27848,4,19
140829,409629,28950,2,50
140829,409629,28950,4,50
140829,409629,33029,2,93
140829,409629,33029,4,90
140829,409629,37344,1,6590
140829,409629,37344,2,3
140829,409629,37344,4,37349
140829,409629,39858,1,1
140829,409629,39858,2,3
140829,409629,49499,2,365
140829,409629,49499,4,358
140829,409629,49864,1,14
140829,409629,70689,1,2274
140829,409629,70689,2,36
140829,409629,70689,4,9301
140829,409629,74019,1,17
140829,409629,74019,4,153
140829,409629,74239,1,53
140829,409629,82753,1,631
140829,409629,82753,2,13
140829,409629,82753,4,3245
140829,421670,66166,2,471
140829,421670,66166,4,448
140829,422046,30768,2,2
140829,422046,30768,4,2
140829,422046,89424,2,169
140829,422046,89424,4,159
140829,422155,27853,2,830
140829,422155,27853,4,792
140829,422474,43156,2,13
140829,422474,43156,4,8
140829,422935,89424,2,1
140829,424032,43156,2,2
140829,424032,43156,4,2
140829,424075,89424,2,6
140829,424075,89424,4,6
140829,431241,43156,2,2
140829,431241,43156,4,2
140829,436483,44288,1,1
140829,436483,49976,1,33
140829,436483,49976,2,1
140829,439347,89424,2,244
140829,439347,89424,4,241
140829,439576,43156,2,13
140829,439576,43156,4,9
140829,450836,43156,2,38
140829,450836,43156,4,28
140829,451309,89424,2,39
140829,451309,89424,4,39
140829,451764,33029,2,25
140829,451764,33029,4,25
140829,451764,82753,1,22
140829,451764,82753,2,6
140829,451764,82753,4,157
140829,451915,37344,1,166
140829,451915,37344,2,1
140829,451915,37344,4,883
