140828,10166869,0,3,4
140828,10166870,0,3,26
140828,10166871,0,3,17
140828,10166871,1,3,5
140828,10166872,0,3,32
140828,10166873,0,3,2
140828,10166874,0,3,4
140828,10166877,0,3,1
140828,10166881,0,3,4
140828,10166881,1,3,2
140828,10166882,0,3,12
140828,10166882,1,3,1
140828,10166884,0,3,1
140828,10166885,0,3,3
140828,10166886,0,3,2
140828,10166890,0,3,7
140828,10166891,0,3,54
140828,10166891,1,3,3
140828,10166892,0,3,11
140828,10166893,0,3,11
140828,10166894,0,3,18
140828,10166896,0,3,2
140828,10166899,0,3,1
140828,10166900,0,3,5
140828,10166901,0,3,31
140828,10166901,1,3,1
140828,10166902,0,3,53
140828,10166903,0,3,74
140828,10166905,0,3,5
140828,10166906,0,3,2
140828,10166908,0,3,21
140828,10166908,1,3,1
140828,10166909,0,3,24
140828,10166910,0,3,25
140828,10166911,0,3,110
140828,10166911,4,3,1
140828,10166912,0,3,9
140828,10166914,0,3,6
140828,10166915,0,3,1
140828,10166917,0,3,174
140828,10166917,4,3,4
140828,10166918,0,3,62
140828,10166919,0,3,14
140828,10166919,4,3,1
140828,10166920,0,3,5
140828,10166925,0,3,28
140828,10166925,4,3,3
140828,10166926,0,3,72
140828,10166927,0,3,3
140828,10166928,0,3,94
140828,10166929,0,3,28
140828,10166929,4,3,1
140828,10166930,0,3,6
140828,10166930,4,3,1
140828,10166931,0,3,1
140828,10166933,0,3,4
140828,10166934,0,3,1
140828,10166935,0,3,150
140828,10166935,4,3,1
140828,10166936,0,3,27
140828,10166937,0,3,16
140828,10166938,0,3,6
140828,10166939,0,3,11
140828,10166942,0,3,1
140828,10166943,0,3,8
140828,10166944,0,3,2
140828,10166945,0,3,1
140828,10166947,0,3,20
140828,10166947,4,3,11
140828,10166948,0,3,13
140828,10166949,0,3,114
140828,10166949,4,3,2
140828,10166950,0,3,5
140828,10175931,0,3,1
140828,10175932,0,3,1
140828,10175933,0,3,9
140828,10175934,0,3,2
140828,10212919,0,3,2
140828,10212924,0,3,16
140828,10212927,0,3,1
140828,10212937,0,3,1
140828,10212938,0,3,9
140828,10213024,0,3,11
140828,10213025,0,3,6
140828,10213272,0,3,1
140828,10216956,0,3,40
140828,10216956,1,3,1
140828,10216957,0,3,14
140828,10216959,0,3,8
140828,10216959,1,3,1
140828,10216961,0,3,1
140828,10217051,0,3,4
140828,10217052,0,3,1
140828,10217053,0,3,43
140828,10217055,0,3,6
140828,10217056,0,3,170
140828,10217056,4,3,2
140828,10217058,0,3,1
140828,10230644,0,3,1
140828,10230655,0,3,8
140828,10230659,0,3,113
140828,10230659,1,3,1
140828,10230661,0,3,6
140828,10230686,0,3,7
140828,10230687,0,3,4
140828,10230688,0,3,3
140828,10230691,0,3,6
140828,10230697,0,3,1
140828,10230699,0,3,11
140828,10259607,0,3,1
140828,10273321,0,3,11
140828,10273322,0,3,30
140828,10273322,1,3,1
140828,10273323,0,3,8
140828,10273324,0,3,12
140828,10273325,0,3,4
140828,10273326,0,3,55
140828,10273326,1,3,3
140828,10273328,0,3,4
140828,10273329,0,3,10
140828,10273391,0,3,2
140828,10273392,0,3,2
140828,10274786,0,3,1
140828,10274788,0,3,2
140828,307761,30768,2,7
140828,405642,30769,2,19
140828,405642,87632,2,39
140828,409629,27848,2,26
140828,409629,28950,2,54
140828,409629,33029,2,102
140828,409629,37344,2,2
140828,409629,49499,2,322
140828,409629,70689,2,45
140828,409629,82753,2,16
140828,421670,66166,2,775
140828,422046,30768,2,1
140828,422046,89424,2,268
140828,422155,27853,2,873
140828,422474,43156,2,17
140828,422935,89424,2,1
140828,423765,43156,2,3
140828,424075,89424,2,32
140828,431241,43156,2,2
140828,436483,49976,2,1
140828,439347,89424,2,476
140828,439576,43156,2,24
140828,451309,89424,2,113
140828,451764,33029,2,27
140828,451764,82753,2,15
