140815,"10166869",2
140815,"10166870",6
140815,"10166871",10
140815,"10166872",23
140815,"10166873",1
140815,"10166874",2
140815,"10166881",3
140815,"10166882",5
140815,"10166885",3
140815,"10166891",33
140815,"10166892",4
140815,"10166893",8
140815,"10166894",12
140815,"10166896",3
140815,"10166899",2
140815,"10166900",4
140815,"10166901",14
140815,"10166902",26
140815,"10166903",24
140815,"10166904",1
140815,"10166905",3
140815,"10166908",9
140815,"10166909",6
140815,"10166910",44
140815,"10166911",24
140815,"10166912",9
140815,"10166914",5
140815,"10166917",55
140815,"10166918",30
140815,"10166919",6
140815,"10166920",1
140815,"10166923",1
140815,"10166925",9
140815,"10166926",37
140815,"10166927",6
140815,"10166928",64
140815,"10166929",15
140815,"10166934",1
140815,"10166935",2
140815,"10166936",6
140815,"10166937",10
140815,"10166938",4
140815,"10166939",6
140815,"10166940",2
140815,"10166943",3
140815,"10166945",1
140815,"10166947",23
140815,"10166948",13
140815,"10166949",16
140815,"10166950",3
140815,"10175930",1
140815,"10175931",1
140815,"10175932",3
140815,"10175933",6
140815,"10175934",1
140815,"10175935",1
140815,"10212918",1
140815,"10212924",17
140815,"10212927",3
140815,"10212937",3
140815,"10212938",4
140815,"10213024",6
140815,"10213812",3
140815,"10216956",14
140815,"10216957",11
140815,"10216959",10
140815,"10216960",1
140815,"10216961",2
140815,"10217051",6
140815,"10217053",11
140815,"10217056",60
140815,"10230655",8
140815,"10230659",44
140815,"10230661",1
140815,"10230686",4
140815,"10230687",3
140815,"10230699",5
140815,"10249783",15
140815,"10249784",5
140815,"10249785",19
140815,"10259555",1
140815,"10259607",3
140815,"10273321",6
140815,"10273322",3
140815,"10273323",2
140815,"10273324",1
140815,"10273326",31
140815,"10273329",1
