140822,0,0,0,19513
140822,10166869,0,3,2
140822,10166870,0,3,10
140822,10166871,0,3,18
140822,10166872,0,3,18
140822,10166872,1,3,1
140822,10166874,0,3,1
140822,10166877,0,3,2
140822,10166877,1,3,2
140822,10166881,0,3,4
140822,10166882,0,3,10
140822,10166885,0,3,1
140822,10166888,1,3,1
140822,10166890,0,3,7
140822,10166891,0,3,40
140822,10166891,1,3,3
140822,10166892,0,3,7
140822,10166893,0,3,12
140822,10166894,0,3,13
140822,10166894,1,3,4
140822,10166895,0,3,1
140822,10166896,0,3,1
140822,10166899,0,3,1
140822,10166900,0,3,5
140822,10166901,0,3,17
140822,10166901,1,3,1
140822,10166902,0,3,60
140822,10166902,1,3,1
140822,10166903,0,3,53
140822,10166905,0,3,4
140822,10166907,0,3,2
140822,10166908,0,3,23
140822,10166909,0,3,15
140822,10166910,0,3,18
140822,10166911,0,3,48
140822,10166912,0,3,1
140822,10166914,0,3,11
140822,10166917,0,3,150
140822,10166917,4,3,3
140822,10166918,0,3,41
140822,10166919,0,3,6
140822,10166923,0,3,4
140822,10166925,0,3,13
140822,10166925,4,3,2
140822,10166926,0,3,67
140822,10166927,0,3,5
140822,10166928,0,3,72
140822,10166928,4,3,6
140822,10166929,0,3,14
140822,10166930,0,3,2
140822,10166931,0,3,4
140822,10166932,0,3,1
140822,10166934,0,3,3
140822,10166934,4,3,1
140822,10166935,0,3,9
140822,10166936,0,3,6
140822,10166937,0,3,12
140822,10166937,4,3,1
140822,10166938,0,3,6
140822,10166938,4,3,1
140822,10166939,0,3,4
140822,10166940,0,3,1
140822,10166942,0,3,1
140822,10166943,0,3,3
140822,10166944,0,3,1
140822,10166945,0,3,1
140822,10166947,0,3,23
140822,10166947,4,3,1
140822,10166948,0,3,20
140822,10166948,4,3,2
140822,10166949,0,3,49
140822,10166950,0,3,4
140822,10175931,0,3,2
140822,10175932,0,3,3
140822,10175933,0,3,5
140822,10175934,0,3,2
140822,10175935,0,3,1
140822,10212921,0,3,1
140822,10212924,0,3,16
140822,10212929,0,3,1
140822,10212930,0,3,1
140822,10212934,0,3,1
140822,10212937,0,3,1
140822,10212938,0,3,3
140822,10213024,0,3,8
140822,10213024,4,3,1
140822,10213025,0,3,3
140822,10213272,0,3,1
140822,10213272,4,3,1
140822,10216956,0,3,28
140822,10216956,1,3,1
140822,10216957,0,3,1
140822,10216957,1,3,1
140822,10216959,0,3,21
140822,10216959,1,3,1
140822,10216961,0,3,1
140822,10217051,0,3,4
140822,10217052,0,3,1
140822,10217053,0,3,41
140822,10217053,4,3,1
140822,10217055,0,3,3
140822,10217056,0,3,102
140822,10217056,4,3,3
140822,10230655,0,3,3
140822,10230659,0,3,70
140822,10230659,1,3,2
140822,10230661,0,3,2
140822,10230686,0,3,2
140822,10230687,0,3,1
140822,10230688,0,3,3
140822,10230699,0,3,7
140822,10259607,0,3,7
140822,10273321,0,3,14
140822,10273321,1,3,1
140822,10273322,0,3,33
140822,10273322,1,3,2
140822,10273323,0,3,4
140822,10273324,0,3,19
140822,10273325,0,3,4
140822,10273326,0,3,73
140822,10273326,1,3,1
140822,10273328,0,3,5
140822,10273329,0,3,6
140822,10273329,1,3,1
140822,10273391,0,3,2
140822,304269,26536,1,179552
140822,307761,30768,2,6
140822,307761,30768,4,6
140822,307761,33353,1,1
140822,307761,33353,4,3
140822,307761,33354,1,201
140822,307761,33354,4,1841
140822,307761,70689,1,47
140822,307761,70689,4,423
140822,355827,76072,1,37918
140822,355827,76072,4,98231
140822,358278,49864,1,2
140822,358278,74019,1,9
140822,358278,74019,4,81
140822,405642,30769,2,9
140822,405642,30769,4,9
140822,405642,87632,2,18
140822,405642,87632,4,17
140822,409629,27848,2,15
140822,409629,27848,4,15
140822,409629,28950,2,36
140822,409629,28950,4,36
140822,409629,33029,2,263
140822,409629,33029,4,255
140822,409629,37344,1,6731
140822,409629,37344,4,38371
140822,409629,39858,1,1
140822,409629,49499,2,281
140822,409629,49499,4,273
140822,409629,49864,1,40
140822,409629,49864,4,8
140822,409629,70689,1,4614
140822,409629,70689,2,63
140822,409629,70689,4,19798
140822,409629,74019,1,15
140822,409629,74019,4,135
140822,409629,74239,1,214
140822,409629,82753,1,2792
140822,409629,82753,2,74
140822,409629,82753,4,15505
140822,421670,66166,2,369
140822,421670,66166,4,350
140822,422046,30768,2,1
140822,422046,30768,4,1
140822,422046,89424,2,151
140822,422046,89424,4,147
140822,422155,27853,2,598
140822,422155,27853,4,569
140822,422474,43156,2,9
140822,422474,43156,4,6
140822,422935,89424,2,2
140822,424075,89424,2,13
140822,424075,89424,4,13
140822,436483,44288,1,4
140822,436483,49976,1,34
140822,436483,49976,2,5
140822,439347,89424,2,385
140822,439347,89424,4,382
140822,439576,43156,2,3
140822,439576,43156,4,2
