140810,"10166869",2
140810,"10166870",9
140810,"10166871",3
140810,"10166872",26
140810,"10166881",1
140810,"10166882",2
140810,"10166889",1
140810,"10166890",4
140810,"10166891",27
140810,"10166892",6
140810,"10166893",6
140810,"10166894",5
140810,"10166900",6
140810,"10166901",15
140810,"10166902",27
140810,"10166903",49
140810,"10166904",1
140810,"10166905",2
140810,"10166906",1
140810,"10166907",1
140810,"10166908",27
140810,"10166909",15
140810,"10166910",21
140810,"10166911",39
140810,"10166912",8
140810,"10166914",2
140810,"10166917",151
140810,"10166918",53
140810,"10166919",6
140810,"10166920",2
140810,"10166925",13
140810,"10166926",58
140810,"10166927",10
140810,"10166928",62
140810,"10166929",22
140810,"10166930",2
140810,"10166934",2
140810,"10166935",7
140810,"10166936",4
140810,"10166937",3
140810,"10166938",5
140810,"10166939",5
140810,"10166943",3
140810,"10166944",1
140810,"10166945",1
140810,"10166946",1
140810,"10166947",34
140810,"10166948",12
140810,"10166949",52
140810,"10166950",4
140810,"10175931",1
140810,"10175932",7
140810,"10175933",2
140810,"10175934",2
140810,"10175935",1
140810,"10212918",3
140810,"10212924",16
140810,"10212937",2
140810,"10213024",3
140810,"10213025",7
140810,"10213811",3
140810,"10213812",6
140810,"10213813",2
140810,"10213814",2
140810,"10216956",36
140810,"10216957",3
140810,"10216959",7
140810,"10216960",2
140810,"10216961",2
140810,"10217051",20
140810,"10217053",31
140810,"10217055",2
140810,"10217056",87
140810,"10230647",1
140810,"10230655",7
140810,"10230659",68
140810,"10230661",1
140810,"10230682",1
140810,"10230686",2
140810,"10230687",2
140810,"10230699",10
140810,"10249783",33
140810,"10249784",4
140810,"10249785",24
140810,"10259607",6
