140805,0,0,0,22377
140805,10166869,0,3,1
140805,10166870,0,3,8
140805,10166871,0,3,20
140805,10166872,0,3,24
140805,10166873,0,3,1
140805,10166874,0,3,1
140805,10166874,1,3,1
140805,10166881,0,3,11
140805,10166882,0,3,16
140805,10166885,0,3,7
140805,10166888,0,3,5
140805,10166888,1,3,1
140805,10166889,0,3,2
140805,10166890,0,3,8
140805,10166891,0,3,35
140805,10166892,0,3,6
140805,10166892,1,3,1
140805,10166893,0,3,2
140805,10166894,0,3,7
140805,10166898,0,3,2
140805,10166899,0,3,2
140805,10166900,0,3,4
140805,10166901,0,3,8
140805,10166902,0,3,12
140805,10166902,1,3,1
140805,10166903,0,3,44
140805,10166903,1,3,2
140805,10166904,0,3,1
140805,10166905,0,3,4
140805,10166908,0,3,21
140805,10166908,1,3,1
140805,10166909,0,3,8
140805,10166910,0,3,1
140805,10166911,0,3,20
140805,10166912,0,3,5
140805,10166913,0,3,2
140805,10166914,0,3,10
140805,10166918,0,3,47
140805,10166918,4,3,2
140805,10166919,0,3,6
140805,10166920,0,3,1
140805,10166921,0,3,7
140805,10166922,0,3,3
140805,10166922,4,3,1
140805,10166925,0,3,11
140805,10166925,4,3,1
140805,10166926,0,3,28
140805,10166927,0,3,7
140805,10166928,0,3,91
140805,10166928,4,3,2
140805,10166929,0,3,25
140805,10166929,4,3,1
140805,10166934,0,3,11
140805,10166934,4,3,2
140805,10166935,0,3,45
140805,10166935,4,3,2
140805,10166936,0,3,4
140805,10166937,0,3,9
140805,10166937,4,3,1
140805,10166938,0,3,4
140805,10166939,0,3,1
140805,10166940,0,3,1
140805,10166943,0,3,2
140805,10166944,0,3,1
140805,10166945,0,3,6
140805,10166946,0,3,1
140805,10166947,0,3,33
140805,10166948,0,3,20
140805,10166949,0,3,34
140805,10166950,0,3,2
140805,10175932,0,3,8
140805,10175933,0,3,6
140805,10175934,0,3,2
140805,10212924,0,3,23
140805,10212927,0,3,4
140805,10212930,0,3,3
140805,10212937,0,3,1
140805,10212938,0,3,3
140805,10213024,0,3,5
140805,10213024,4,3,1
140805,10213025,0,3,4
140805,10213272,0,3,2
140805,10213811,0,3,14
140805,10213812,0,3,7
140805,10213814,0,3,1
140805,10216956,0,3,28
140805,10216957,0,3,6
140805,10216959,0,3,21
140805,10216960,0,3,4
140805,10216960,1,3,1
140805,10216961,0,3,2
140805,10217051,0,3,12
140805,10217053,0,3,16
140805,10217053,4,3,1
140805,10217055,0,3,2
140805,10217056,0,3,78
140805,10217056,4,3,2
140805,10230644,0,3,1
140805,10230654,0,3,1
140805,10230655,0,3,8
140805,10230659,0,3,66
140805,10230659,1,3,1
140805,10230661,0,3,2
140805,10230686,0,3,3
140805,10230687,0,3,3
140805,10230688,0,3,1
140805,10230691,0,3,1
140805,10230699,0,3,12
140805,10249783,0,3,37
140805,10249784,0,3,13
140805,10249784,1,3,1
140805,10249785,0,3,40
140805,10249785,1,3,2
140805,10259607,0,3,1
140805,304269,26536,1,70712
140805,307761,30768,2,6
140805,307761,30768,4,5
140805,307761,33353,4,18
140805,307761,33354,1,44
140805,307761,33354,4,396
140805,307761,70689,1,19
140805,307761,70689,4,171
140805,355827,76072,1,43207
140805,355827,76072,4,109977
140805,358278,74019,1,1
140805,405642,30769,2,7
140805,405642,30769,4,7
140805,405642,87632,2,14
140805,405642,87632,4,14
140805,409629,27848,2,37
140805,409629,27848,4,36
140805,409629,28950,2,54
140805,409629,28950,4,54
140805,409629,33029,2,171
140805,409629,33029,4,170
140805,409629,37344,1,197742
140805,409629,37344,2,55
140805,409629,37344,4,1181014
140805,409629,39858,1,1
140805,409629,49499,2,419
140805,409629,49499,4,408
140805,409629,49864,1,118
140805,409629,49864,4,516
140805,409629,70689,1,7350
140805,409629,70689,2,20
140805,409629,70689,4,27686
140805,409629,74239,1,147
140805,409629,82753,1,11598
140805,409629,82753,2,22
140805,409629,82753,4,34585
140805,409629,89619,2,3
140805,409629,89619,4,3
140805,421670,66166,2,667
140805,421670,66166,4,645
140805,422046,30768,2,2
140805,422046,30768,4,2
140805,422046,89424,2,170
140805,422046,89424,4,165
140805,422155,27853,2,935
140805,422155,27853,4,899
140805,422474,43156,2,6
140805,422474,43156,4,3
140805,422935,89424,2,2
140805,424075,89424,2,294
140805,424075,89424,4,282
140805,431241,43156,2,3
140805,431241,43156,4,3
140805,436483,44288,1,1
140805,436483,49976,1,38
140805,436483,49976,2,7
140805,439347,89424,2,306
140805,439347,89424,4,302
140805,439576,43156,2,52
140805,439576,43156,4,49
